glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,row
0.06667896241990577,0.0016769280086109018,0.003625819517377666,0.011334894810756833,0.0018929429209144663,0.005350589211988557,2.369621945911838e-14,5.980167459751671e-20,9.287355664492545e-14,8.472969000637099e-16,2.70946233798983e-08,7.294629216997788e-09,1.5695500998614048e-14,1.049339559995859e-05,2.328587331677013e-13,5.789704783019841e-12,0.00011051331732187143,2.083445997345519e-13,8.152650860121255e-12,3.9395422958558757e-13,6.2795458185223124e-09,1.192370312978843e-15,2.3879043888811916e-05,1.1194171457006892e-31,3.4227865753359806e-12,1.7424495430724519e-12,5.343119997871309e-09,0.00952806070216652,1.7145733713022579e-12,7.880446528458489e-13,0.03228347746297087,1.8467077210119669e-09,0.008771997778095045,5.358179459302876e-11,0.0017674759537109055,2.889683364674925e-06,3.9360415545025547e-10,0.0006128837711666871,0.011727267956611791,0.034932891880350224,0.027441243874752334,7.832317096562713e-14,7.775942150463465e-33,966
0.025240566766461456,0.0016122283169150476,0.0004367532899537159,0.007810426301923199,0.0013528033563193526,0.004422491580072602,1.1121213485415904e-18,0.013266351853974935,3.928355601963388e-15,1.2880056425912472e-14,1.1439397179132213e-14,9.067233293205076e-15,3.0696327003767596e-17,0.000119666533486827,4.064098219301796e-17,3.7191247970073034e-29,3.7169573078318574e-05,3.221754360923853e-13,1.981370208066664e-12,1.3667660719480388e-12,2.1685885365272897e-05,0.01178236573977239,7.137477010073766e-10,9.417872544457638e-20,1.395316587670027e-12,3.493840917469547e-13,1.9517578712454243e-08,0.001079740118204835,2.17966955343159e-15,1.5829646796437453e-40,0.0028920666833552973,2.329077490943256e-10,4.226179796833267e-27,0.008976647330765376,1.0972796373682709e-10,9.359475956631844e-05,2.8234491789990646e-09,7.386456864979958e-12,0.01077634313066946,0.02570502540024691,0.022216961999056036,1.3020785717898995e-13,7.691305666141457e-18,1293
1.1118953113447374e-11,1.5095207062234846e-10,0.050543366124165434,0.010157032410143445,0.008284568957554934,0.0034510816112686134,3.156755786603616e-12,1.629443589633172e-14,5.011349339268524e-05,0.0030093000252082807,2.004357685622098e-06,1.1761597827189877e-06,0.0012890884533705534,2.0637506918644597e-12,2.3125088552454967e-12,5.840824481217945e-22,9.46223463060655e-05,2.6933624318777426e-15,1.207684687037294e-14,0.04718454329654496,0.011586304982700973,0.12178690322475015,0.08268515354392365,0.001706958513245408,0.12135094354093469,2.8387366692936904e-06,2.6957309279603977e-17,1.0078346280934707e-08,1.4331459671583938e-08,2.306179547797841e-21,0.009883668463948227,3.039851596211619e-16,0.016550569623649963,6.346883263234408e-17,2.7664245857176326e-12,7.110796490979663e-05,1.44350812427758e-17,0.004165961886944636,0.008104299645999583,0.04139786512316052,0.0021819627085499023,0.01697736798703782,1.0774762334460619e-32,1761
1.4400707414487692e-11,0.002331218576605543,6.930533463739915e-07,0.005595010750906807,0.0037970162803711333,0.002933619630075712,3.2447852752763676e-15,3.888156227006401e-13,1.918293930498775e-11,0.001510204591623466,4.3784239904957054e-23,0.0011301216922825759,9.120796247224563e-16,0.00018660908907985096,0.007250050891737458,2.7010597394767444e-27,5.805210581054756e-05,2.8626813211915036e-09,5.539668453800438e-10,4.763421790385521e-12,0.0005179185134184012,0.05700175613786027,0.008255912756328226,3.4590914114909374e-16,1.6364162349646921e-09,0.00025306299971352217,1.1671579028688241e-07,0.020717696016851837,7.521394078765024e-13,3.1303751903665647e-11,1.5926088208346684e-16,1.4310445269294665e-07,1.6213703703873762e-15,4.711258676250675e-10,0.0023363508411738967,0.005915731849996806,1.6620645713312992e-06,4.4705511362474825e-06,0.010876417669743671,0.026213631200081605,0.023232275921154528,1.1561691025608849e-08,1.0497240025565903e-12,1769
1.4491137226203392e-11,6.736324384460564e-12,0.04828182774038403,0.00752168684602262,0.008160350784620877,0.005512156204346503,4.2341307605058104e-23,2.634314145823842e-14,2.2163656755078477e-09,0.004335805110353535,0.0023733643178185525,0.00024242613639156182,5.916146855992328e-08,2.866916741498106e-13,2.617865620049044e-13,9.698297768231646e-15,0.0001308389505791139,2.3963993685053714e-15,9.798096698129994e-16,0.0372587816863284,0.01099146467939075,0.08487352085602382,0.06885663277152239,0.0022062530148416423,0.1488458180907224,3.884104658855104e-05,2.285544615594093e-19,2.7281531230375662e-11,1.2056816023283567e-09,0.0008253444681361254,0.010613502282001499,1.3828335714188095e-17,0.021589627237373198,8.708144841990802e-17,6.79867059772502e-11,0.0006585671372095418,3.025256002390503e-19,0.00631023245662103,0.011015248735954098,0.052800071020989055,0.0008814577976873322,0.007549918254436056,1.1430760084227862e-31,2527
0.019065868536635684,0.0017752118771283,0.0010295662491507237,0.013422109725268017,0.0034020156147267396,0.0032906731407779974,1.5195751400760883e-13,7.516331049880244e-10,1.2776527406188744e-11,0.00011120730193186324,4.371864273296574e-09,3.339917428101346e-06,7.823973469273589e-13,0.00021778715096816282,1.3278006352162663e-11,7.292095359746259e-10,0.00024154616723293457,2.0352205805490215e-08,1.3227593224421032e-08,3.046650120096779e-06,3.6884822483371864e-07,0.0016446264355831843,1.0652293325691541e-05,3.6005134380554117e-12,1.0447524702355441e-07,1.2187900985664632e-28,6.725645690494942e-05,0.020539373486586642,6.9355485686646e-10,3.3832962385709495e-18,0.014013204530814973,4.548857314937538e-07,8.272669897067626e-13,0.02005132253196848,0.005198677769960868,0.0011936577874283362,4.504810965657972e-06,0.0006875140471804999,0.01722087333790012,0.04961567122340727,0.014756486755592794,1.5783993846007804e-08,5.2728374384162774e-11,2630
4.698548259306004e-11,5.587515373117296e-09,0.040098484858887305,0.011098311350236409,0.0023204751969253088,0.0025657312432554595,3.0317562748653267e-10,1.6605517251106467e-13,0.001568546261071287,0.0011279051967117374,0.000939166068176018,5.029299968789753e-07,1.834987368612545e-05,4.578427497163126e-06,1.816789055316014e-11,0.003731045449981434,0.00015864941482247657,9.036497195483344e-13,1.819797347616661e-21,0.04222406787118069,0.009741387257070203,0.05129196174894514,0.03443213344960062,2.2839168828331783e-07,0.05238611624261154,0.00020783660858498547,7.816422892035845e-15,0.01371073721640065,1.527518320215579e-06,1.3794963355145427e-09,0.009811180514076109,4.9523087760678114e-12,0.01169497404358931,5.716185411052884e-23,5.576188460550888e-10,9.331990533363471e-07,1.0312659049261019e-22,0.00031174128605803163,0.004700071532707468,0.020340233160414785,0.01384076229980512,0.01178921394019092,4.487628017039458e-13,2705
0.06668874023968613,4.138249676690056e-14,0.041112278124055664,0.010447396797520752,0.0032985174501416075,0.0011997247474551454,4.87572318282618e-13,1.3517962970158183e-17,0.0011203136279857588,0.004035124314105985,3.455768359036105e-06,4.717475012109078e-12,0.0012695838660494712,1.1590206147979153e-19,1.8961322142437638e-14,5.514078010895705e-07,2.6861033497116816e-05,9.582690254303415e-14,1.5961791014203007e-16,0.029064324581461253,0.009542953083477542,0.1008920391263647,0.054943926523164086,3.456368488787344e-07,0.050966783538768164,3.757271900112327e-08,1.133247742224462e-18,0.009657312286455387,2.548752944231995e-09,1.0699523330577215e-13,0.002346112080162792,7.490149501012761e-18,0.003907923330013093,4.1255787343681663e-19,1.209490929599338e-17,2.8968155731073385e-26,1.1986689649523292e-26,0.00017104326429226115,0.005867997311338461,0.027170008955684104,1.2175486985523394e-09,1.9236519307286392e-05,1.4500403254822264e-26,2912
0.0681869870615411,4.54871288965231e-08,0.046781429398306686,0.01153272489780551,0.007844689713905045,0.0022327270254488612,2.5380113708107016e-09,1.8747130398652482e-13,0.0003158667728548806,0.004395255283058341,0.0007350853201873577,4.792674834015956e-06,3.5514749806034535e-06,3.913923832937343e-09,9.919652667594133e-09,1.839865915621237e-09,0.0001698271981380612,1.5559433496996327e-10,1.019936162151416e-11,0.044711326106878474,0.01067468440797355,0.17245220863277233,0.06615276472973412,0.0007854217565392991,0.09541098054115636,0.00017847231651085487,1.495780843466661e-15,2.1534131344171488e-05,1.7369850724300402e-05,1.4717197458543468e-20,0.002992557826863262,6.903304885431191e-22,0.012219975402267479,1.4513180425917357e-23,9.868485916982091e-12,9.375491830156962e-06,2.878690974253598e-16,0.0015892512707774162,0.007908942973111732,0.03583580888524035,0.002075736608723849,0.001123923695699452,2.3816488983871798e-12,2976
2.575244649644247e-10,0.0012021938089670755,3.2812620919816875e-06,0.005584200736250212,4.343094983331452e-10,0.0047233845833177706,7.763757859926136e-17,0.0057688963571511116,1.6551075988298274e-12,1.274366045329374e-15,4.169539107273824e-06,1.4466367139827939e-05,1.7752578608857314e-16,1.885925352078533e-08,4.000121105573147e-15,3.187928260627823e-29,6.444982013793567e-05,4.26770744354513e-12,1.6312880147622712e-12,7.283809012935678e-14,1.2792745462643257e-05,3.0424836490438135e-11,7.108914309322185e-09,4.565191283043284e-18,1.0932757031369936e-11,1.0576947250227186e-06,1.242235709790034e-07,4.392923281274512e-09,2.9582990283974164e-14,4.398765660098318e-26,0.004846792864647889,2.437302406354813e-10,2.818696351138215e-13,0.020343555852434334,2.1638395063980556e-09,8.973255284975244e-21,4.55488585241997e-08,1.5131428189993456e-08,0.007313966914464317,0.016194527645918867,0.03670730928326796,1.2263120880365885e-10,2.4379164642394104e-23,3647
0.0022524444166474567,0.002512333935651185,0.000892639706923918,0.008127217114918707,0.0031710481856209475,0.004958042962138532,2.419533927967078e-15,1.2193984411674463e-13,4.075475367003655e-12,8.080407828266877e-10,1.857907260254406e-21,6.253485430900889e-20,4.596722299751819e-15,0.0003789442801119235,9.644116719332342e-12,1.0090852914187175e-10,8.850479201384823e-05,3.634090316114655e-09,7.085884781428767e-11,8.352867775247683e-08,9.760944166807442e-06,0.010989392392666874,0.003263867685110897,1.599789293515444e-23,1.465390109254873e-08,1.6222460368189962e-05,1.545208109471692e-06,0.00893146338984608,8.314957494394666e-13,7.101470715614567e-16,0.002279780732041381,4.453904500288354e-07,8.539168837217501e-34,0.024070286160457796,0.0036967356287113205,0.003008578746729653,9.281346177387315e-07,1.2697851844798833e-09,0.010459707999248044,0.03044577089814119,0.019381764954636584,0.0005674805084983532,1.6379050880896617e-13,3684
0.04720465669207689,4.133575982973076e-09,0.04887363332260056,0.00985996453715594,0.004345881857754904,0.00442964521701373,2.3080658270306395e-08,4.089106564629104e-11,0.00012896497362892569,0.0035247376747154116,3.134808598504124e-05,9.49880548596819e-06,4.821531718055897e-05,5.292464537796737e-09,1.5799219285988123e-08,3.7613273927892854e-20,0.00022482757587163768,6.509020394780473e-10,9.092319685077712e-11,0.040229010666356826,0.013624029291574118,0.1330390679823669,0.07017744605765842,0.0005530004175662115,0.08896083359885712,0.0011320050291712637,1.4152923041306555e-13,0.01932722908299235,4.154708808334375e-06,6.180693536996223e-21,0.003680351757965346,3.403569556115537e-12,0.012967780016431117,7.071535341999293e-13,7.973147634296618e-10,0.0001551985331794773,7.496896319798518e-14,0.004938238915478732,0.008975974180761513,0.052336285874864635,0.0003093739247526224,0.0014265506512863445,6.592413719557441e-22,3769
0.015035396193655303,0.001442904379634279,2.812564604831102e-06,0.00705452854319426,0.00037946426654105034,0.0046644126628359135,9.98651465933888e-15,0.021138986500948965,4.663426716713312e-11,7.868769565719007e-12,1.9396462882829677e-09,3.5991781368339417e-06,7.352424407537531e-14,4.637053711631436e-05,4.426533236579639e-13,1.8712495028099615e-11,0.00011208324257970385,4.801933078021251e-10,3.646234857464747e-10,1.8793331189169454e-05,0.00026868415043694333,0.023240164715981913,3.9984220587506896e-08,3.914615369900174e-15,3.2699318699159295e-09,5.842409753686537e-19,2.201207180180077e-06,0.0022647821719135254,5.876506843006616e-12,6.18209773931251e-28,0.00032131687613433965,1.982030639892581e-08,1.4258987190014094e-17,0.018709046980033485,3.1987391603307445e-08,0.00033810851687573443,1.3125679100365196e-06,5.86498347115101e-09,0.010517461179491256,0.023476380016623624,0.02963572987764081,7.649010509770528e-09,3.0559873399616906e-14,3859
0.01578235820143367,0.0014673228933113724,6.971651515775301e-07,0.007565476980786827,0.0012518646116564795,0.005270992873939253,1.1992210739766167e-16,0.04594830639027062,2.6886258453628842e-11,1.0165734536022687e-19,5.915298581579524e-10,6.461968853240641e-07,1.991533822071697e-14,0.00018086558379303057,4.3193882368439105e-13,7.140895131805434e-25,0.00010740012593268727,3.805969917122086e-10,4.196465746687481e-10,1.4683525488981696e-06,0.001086756560757403,0.025041745465445457,1.7111619650115385e-08,1.1262974219853326e-25,1.2215789723867697e-09,5.9484691742134346e-08,1.648175650959674e-06,0.0010916629063693931,1.969522202106037e-12,4.954424497378427e-21,2.410032847353207e-07,1.0946262551599682e-08,9.978079795970026e-22,0.01834871858244959,2.5512533637932328e-08,0.0006438734081431371,7.013752429230232e-07,2.1462935870042214e-08,0.010352773419764271,0.023606853857897105,0.021010190884523872,8.252445293944745e-10,2.0631751041899296e-15,4035
9.005159915084224e-10,9.801784539511714e-10,0.04041432822374303,0.013778131168692137,0.001061240342358878,0.00352566908368696,1.3226666554442035e-09,1.7485028035468685e-12,0.0008545514076891195,0.0011258917035306011,0.00015167838432307565,3.19973477330129e-05,1.3462562051339634e-05,3.826396650656304e-09,1.945959615808863e-30,0.001924050749659888,0.0001718773933882859,2.529571901960617e-13,2.5778716598627813e-13,0.030026385342942347,0.011981952161687693,0.04565065148518927,0.05251043897372526,6.39511673363717e-06,0.12277579633689857,0.002159664245753005,1.8947551985423753e-17,0.005238011113179678,1.1968313077296785e-07,5.023349441800199e-06,0.011730975026263944,5.420189986979801e-14,0.016331730775315537,6.335170666455474e-23,8.594418259334792e-09,0.00015432238532361726,1.95554373938563e-18,0.003866108039489169,0.006515662370251525,0.03881997319851295,0.007967235923086548,0.009776771547684082,1.1434647972924492e-12,4386
5.1082312304460197e-11,5.5948972177071336e-08,0.038107896565073685,0.014342120872988046,0.00088099607213184,0.002668053893276098,8.306540041029e-09,1.2787841121825612e-13,0.001564902878627336,0.0020817499507521757,0.0020308497805667193,1.1661185919103459e-05,7.771054975818274e-08,1.3859463515010503e-05,1.6075944121411188e-10,0.004435261731491572,0.0001427159490772383,3.714114496995201e-12,1.5963491018793952e-13,0.03926108991676132,0.009392569630840482,0.09038069499975838,0.039054170557539805,2.0162270948262634e-06,0.11780222808752154,0.0020997007249488964,1.294372461184956e-18,8.35407420053235e-18,1.6311784607149474e-06,6.009225148868451e-06,0.011460451639137705,1.7467751669322078e-12,0.009395245512535167,4.246057299083982e-15,1.9874091922759965e-08,2.142612906944988e-05,2.4642797130652666e-26,0.001019113671883651,0.004935113482993129,0.022158228544208725,0.010726458039628566,0.003738058751975279,4.320610809853951e-31,4563
0.10295904863858156,5.435445294127329e-10,0.051626506992078706,0.011927924264422785,0.003411632698598648,0.00563212056617878,1.226769539789965e-08,2.286765104609357e-11,0.0002656894144200631,0.004547456262475946,2.6535949163733764e-06,2.1700852876622393e-05,5.981758845064879e-06,8.039026227511751e-09,1.7878487730308488e-08,5.423222456724332e-19,0.00022635406296009578,8.949343845513247e-10,1.8663066555470377e-10,0.04652259698770333,0.019007758808494157,0.14587890659118322,0.07391513234892937,0.0008488740185044247,0.08600390040541415,0.0019566265093305664,7.327226490973004e-14,0.02792065486097328,1.569064919750712e-05,1.160038091044366e-20,3.869343901786871e-05,2.6467161933240802e-12,0.005760714128523353,4.679519845497345e-14,2.240670139463122e-09,0.0005019046607645687,1.0976703534931117e-13,0.007089673735328006,0.010168091918770711,0.06573734182852521,0.0029042026382233156,0.000782439756418158,1.7811376835075785e-20,4755
1.108535875262162e-07,0.001161849510776876,4.574877567786853e-05,0.0061068580641829105,0.0020949084848028445,0.0062604145847422465,6.441476214029499e-13,4.795034664415018e-05,5.644784624658244e-07,0.0007808235081297133,9.897590731421892e-09,0.0003239638783486467,2.49564753250537e-13,0.0003036590485756455,3.814450528242153e-11,6.840276012841027e-19,0.0001885319407942438,1.3965113989296967e-07,5.037977637381458e-08,0.0002875108379815928,0.002572956108334178,0.06311302087183226,0.0031953418915485147,6.78915822738189e-14,3.119731885892879e-07,4.826537365116337e-07,1.8936523497806366e-05,0.007073151897639726,1.2178089837006774e-10,3.762472884562872e-18,2.2726787329894435e-21,3.7814496854602316e-06,3.1955953618953016e-19,0.016100828847490617,6.168882242638319e-06,0.002926039780345567,0.00010867204125384721,9.826082833720056e-05,0.008671161418639405,0.02078964951353742,0.0289148860678246,1.0731747888031157e-06,2.2682734911141003e-11,4817
0.11162072808292367,1.0664122563883215e-08,0.04864178344152938,0.01170873286843095,0.007951971908647399,0.002858715302642576,4.126998266668511e-09,3.0676518761295325e-12,7.783286357986824e-05,0.004781058768302521,0.00036633989061613843,1.161671126899122e-05,0.00010222008792134887,4.474696387469214e-09,1.9708772847244125e-08,8.834256062343806e-28,0.0001876477839091149,3.7002272220857684e-10,7.048126566007948e-11,0.048879247914740936,0.012973404788622439,0.1860660106466767,0.07307076628889742,0.0017967519083848887,0.10044793937414662,0.00035948138488314015,9.469141203261214e-15,9.938779109096275e-06,9.826116740491958e-05,8.769981512409275e-09,0.0008254518925811912,1.758563584482835e-13,0.005389011322933284,1.1799827289439633e-22,8.521520401415817e-11,5.873422466765244e-05,4.8109137741167164e-15,0.003001501954442688,0.00961046445595978,0.04656541130950735,0.0004737835832768252,0.0002746995931069569,4.985062129449843e-13,4974
