family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
jigsaw,jigsaw_multibin,unfreeze_last_1,15,0.73125,0.06398694166549691,0.7298260869565217,0.06346972346797684,0.7282380811615969,0.06537639581078697,0.7289388591494552,0.06537891362986728,0.7392369620802115,0.08418938491572261,0.6956521739130435,0.09829463743659808,0.7114194094529964,0.07064240662180162,0.7792173913043479,0.08544625680468614,0.7384402292655443,0.09569600661798845,19.1,2.76686746259295,5.9,2.766867462592951,7.0,2.2607766610417563,16.0,2.260776661041756,10
jigsaw,jigsaw_multibin,unfreeze_last_1,20,0.7789473684210526,0.0634981090205398,0.7783333333333333,0.06557490821271218,0.7766232423648259,0.06579328478172873,0.7773613106074955,0.0651143312399774,0.7698617086387984,0.06340127625048872,0.7666666666666667,0.12776435785674325,0.762599945754104,0.08102846563976208,0.8316666666666667,0.06081860411346198,0.788185159633068,0.07958398890706896,15.8,1.4757295747452432,4.2,1.4757295747452437,4.2,2.2997584414213788,13.8,2.2997584414213788,10
jigsaw,jigsaw_multibin,unfreeze_last_1,25,0.7678571428571429,0.07576144084141583,0.7623076923076922,0.08011469971654891,0.7607218246589909,0.0830872822298457,0.7632873953163467,0.08117571084471216,0.7862626262626262,0.06696141912489473,0.6846153846153846,0.15575735947166608,0.7248038354560093,0.11167100473405697,0.8384615384615385,0.07687557887784227,0.7991195405182948,0.09652421037329183,12.6,0.9660917830792958,2.4,0.9660917830792958,4.1,2.024845673131659,8.9,2.0248456731316584,10
jigsaw,jigsaw_multibin,unfreeze_last_1,30,0.7777777777777778,0.0785674201318386,0.78125,0.07412686197773828,0.7756427834291612,0.07858079901639935,0.7766058938195162,0.07943258457782712,0.735030525030525,0.10683059282749707,0.8125,0.08838834764831842,0.7669747899159665,0.07393721631975332,0.87625,0.06781562012791252,0.8476675061050061,0.09755248055667558,7.5,1.3540064007726602,2.5,1.35400640077266,1.5,0.7071067811865476,6.5,0.7071067811865474,10
jigsaw,jigsaw_multibin,unfreeze_last_1,36,0.8166666666666667,0.12297746456210366,0.825,0.12076147288491199,0.7999603174603174,0.12893459742630087,0.8143915343915344,0.12295205465026664,0.75,0.22566773346211,0.85,0.24152294576982394,0.7566666666666666,0.15717411906450665,0.925,0.08740073734751264,0.9083333333333332,0.09976824997815541,3.2,0.7888106377466155,0.8,0.7888106377466155,0.3,0.48304589153964794,1.7,0.4830458915396479,10
jigsaw,jigsaw_multibin,unfreeze_last_2,2,0.5364864864864864,0.07236707642641965,0.5339181286549708,0.07233288814660269,0.5170147504613799,0.07971934521725073,0.5184741627178554,0.07928990075322859,0.5312655473181789,0.11099628233479224,0.43888888888888894,0.18876175823440008,0.463016496971784,0.13048836767502628,0.5746345029239766,0.10997377215031921,0.5636930205213427,0.09461425355782033,23.9,7.046669820245273,14.1,7.046669820245273,20.2,6.795423296438403,15.8,6.795423296438403,10
jigsaw,jigsaw_multibin,unfreeze_last_2,5,0.6102941176470588,0.0651241679195413,0.6095670995670995,0.06606156112018814,0.5979881656848509,0.0737136287934578,0.5985845390691803,0.07319455070909253,0.6129089936816289,0.07053182239089711,0.5848484848484848,0.19379729642811494,0.5777114706176522,0.11837145327824528,0.671948051948052,0.06476257352917396,0.6529897372698142,0.05904432221455454,22.2,5.8080404038998665,12.8,5.8080404038998665,13.7,6.395310782127793,19.3,6.395310782127792,10
jigsaw,jigsaw_multibin,unfreeze_last_2,10,0.6551724137931034,0.05572045813122214,0.6542857142857142,0.056692448894476326,0.6457658903039954,0.06239793276819641,0.6463874804851739,0.062219453846428595,0.6567205641509047,0.06544514286588031,0.6285714285714286,0.17753668459340236,0.6277397750498197,0.09195388876416444,0.7350595238095238,0.059089986560463846,0.7083306673525964,0.06114676423342099,20.4,4.5995168828427575,9.6,4.5995168828427575,10.4,4.971027168615266,17.6,4.971027168615266,10
jigsaw,jigsaw_multibin,unfreeze_last_2,15,0.725,0.058761655003628274,0.7236521739130435,0.05849157580578289,0.722034468793065,0.05912472337776543,0.722745640237971,0.059101599166893316,0.7321341991341991,0.08289559399484048,0.691304347826087,0.10134570282346139,0.7049663541153209,0.06489258889657458,0.786,0.07905815034717105,0.7452820895334471,0.08921356488788515,18.9,2.6436506745197814,6.1,2.64365067451978,7.1,2.3309511649396115,15.9,2.330951164939612,10
jigsaw,jigsaw_multibin,unfreeze_last_2,20,0.7789473684210526,0.06102641098570553,0.7780555555555556,0.062449568130378455,0.776940479107038,0.06205700314388206,0.7776936304948314,0.06162308628766958,0.7736168965193733,0.06747981207193623,0.7611111111111111,0.11430592120008119,0.7626306027389619,0.07231022819095048,0.8297222222222222,0.06346545132321843,0.7844262172178718,0.0804962274340575,15.9,1.5238839267549946,4.1,1.5238839267549948,4.3,2.057506581601462,13.7,2.057506581601462,10
jigsaw,jigsaw_multibin,unfreeze_last_2,25,0.7714285714285715,0.07566785039081285,0.7676923076923077,0.08131076092504036,0.7650308546013636,0.08398583771779661,0.7672339706557891,0.08173177242023273,0.7737484737484738,0.06442992558715614,0.7153846153846154,0.1740948225309534,0.7341872298394037,0.11707838891231795,0.834871794871795,0.06815348386433437,0.7959376076090459,0.09537868393241322,12.3,0.948683298050514,2.7,0.9486832980505138,3.7,2.263232692902394,9.3,2.263232692902394,10
jigsaw,jigsaw_multibin,unfreeze_last_2,30,0.7944444444444445,0.06441676715157808,0.79875,0.06192793751163076,0.7929721362229103,0.06446294682368962,0.79390608875129,0.06478338723335456,0.7441919191919192,0.08576610851200717,0.8375,0.0843685697138191,0.7845665634674923,0.06384054741421985,0.88375,0.06693954569443822,0.851765873015873,0.09636078566126473,7.6,1.0749676997731399,2.4,1.0749676997731399,1.3,0.6749485577105528,6.7,0.6749485577105528,10
jigsaw,jigsaw_multibin,unfreeze_last_2,36,0.8333333333333334,0.11111111111111112,0.85,0.09860132971832694,0.8203174603174602,0.11337279904097927,0.8315343915343915,0.11148259615007103,0.7666666666666666,0.21081851067789198,0.9,0.21081851067789192,0.7866666666666667,0.12881223774390613,0.925,0.08740073734751264,0.9083333333333332,0.09976824997815541,3.2,0.7888106377466155,0.8,0.7888106377466155,0.2,0.4216370213557839,1.8,0.42163702135578385,10
jigsaw,jigsaw_multibin,unfreeze_last_3,2,0.522972972972973,0.09010135064761049,0.5232456140350876,0.08853905458762983,0.5022307499120576,0.09498191938931747,0.5021074456597525,0.09608481682802585,0.5234826051344232,0.11500478562513504,0.5333333333333334,0.20861092617242874,0.5067930072473488,0.11697646911858928,0.5658991228070176,0.11632368967756342,0.5568261962508867,0.0938249439591983,19.5,9.44281031614353,18.5,9.44281031614353,16.8,7.509993342207435,19.2,7.509993342207435,10
jigsaw,jigsaw_multibin,unfreeze_last_3,5,0.6102941176470588,0.0515289118667369,0.6088744588744589,0.05169944117963719,0.5987906441521783,0.05963982054893472,0.5996173044586726,0.05910030860229197,0.6210455917810219,0.07378268867422635,0.5606060606060607,0.1673539548058676,0.5706841937313741,0.10381856314159273,0.6730303030303031,0.057717550450594596,0.6702141217003363,0.0607664028205281,23.0,5.57773351022717,12.0,5.577733510227169,14.5,5.522680508593631,18.5,5.522680508593631,10
jigsaw,jigsaw_multibin,unfreeze_last_3,10,0.6689655172413793,0.06232386993896992,0.6670238095238095,0.06347234316764057,0.6598455899215514,0.06896871990695291,0.6608373641879507,0.06835081117904787,0.6820062164048142,0.0854890530922311,0.6107142857142857,0.17040867245025562,0.6310841361959711,0.10164395342246368,0.7407142857142858,0.06023333732804424,0.7167007179630106,0.06272930820085124,21.7,4.164666186436128,8.3,4.164666186436128,10.9,4.771442828607157,17.1,4.771442828607157,10
jigsaw,jigsaw_multibin,unfreeze_last_3,15,0.7229166666666667,0.07546793326053979,0.7223478260869565,0.07534342014988687,0.7205128616791963,0.07772300374532778,0.7210091840754707,0.07749414009714754,0.7172352125372721,0.09358846942247397,0.708695652173913,0.1085506278902841,0.7086011241686119,0.08772957714800864,0.7796521739130434,0.0879978231958528,0.7358094049424051,0.10137873087640309,18.4,2.756809750418044,6.6,2.7568097504180447,6.7,2.496664441476534,16.3,2.496664441476534,10
jigsaw,jigsaw_multibin,unfreeze_last_3,20,0.7763157894736843,0.0635586699394273,0.7758333333333334,0.06557817667879896,0.774271771871718,0.06604773086177465,0.7749796837910985,0.0653285458159239,0.7635735171261487,0.060348655581145653,0.7666666666666667,0.12227832606829021,0.7608214454034887,0.08164648817997938,0.8322222222222223,0.06629526173411689,0.7833129416380425,0.08308042761737794,15.7,1.3374935098492586,4.3,1.3374935098492586,4.2,2.2010098692292237,13.8,2.2010098692292237,10
jigsaw,jigsaw_multibin,unfreeze_last_3,25,0.7642857142857143,0.05880518588204034,0.762051282051282,0.06348764894956427,0.7593336775557982,0.0638413483719907,0.7610663517428689,0.062281937225247205,0.7583459595959596,0.05419736289408247,0.7307692307692308,0.15491084581531506,0.7350762389368086,0.08892489895899577,0.8323076923076924,0.05802153607540851,0.7987738629234403,0.08871294272140992,11.9,1.1972189997378648,3.1,1.1972189997378648,3.5,2.0138409955990952,9.5,2.0138409955990952,10
jigsaw,jigsaw_multibin,unfreeze_last_3,30,0.7777777777777778,0.09442628728875527,0.78125,0.09209181710541807,0.7753570814290628,0.09443592726141398,0.7763955640735827,0.09491967831997102,0.735467032967033,0.117906792518888,0.8125,0.12147816447594376,0.7660107376283847,0.09307023352099249,0.865,0.0718795288428261,0.8319969266844266,0.1051315511432122,7.5,1.4337208778404378,2.5,1.4337208778404378,1.5,0.9718253158075502,6.5,0.97182531580755,10
jigsaw,jigsaw_multibin,unfreeze_last_3,36,0.8166666666666667,0.09460770203292448,0.8375,0.0843685697138191,0.8031746031746032,0.0945892062649166,0.8153439153439154,0.09480763651755417,0.7333333333333333,0.1956312984628779,0.9,0.21081851067789192,0.7666666666666667,0.10540925533894599,0.925,0.06454972243679029,0.9,0.08606629658238704,3.1,0.7378647873726218,0.9,0.7378647873726218,0.2,0.4216370213557839,1.8,0.42163702135578385,10
joint_ssl,joint_ssl_metabolights,frozen,2,0.5486486486486486,0.07434479652532526,0.5476608187134503,0.07451345143571347,0.5257184592314544,0.09085374836380315,0.5264709610077677,0.08994119554240654,0.5539578461180789,0.09636094480136302,0.5111111111111111,0.22536359891224145,0.49787589350786543,0.16794564689270808,0.5620979532163742,0.1261815627279723,0.5522677142544103,0.10854367992676564,22.2,8.20298048814508,15.8,8.20298048814508,17.6,8.113089560840693,18.4,8.113089560840693,10
joint_ssl,joint_ssl_metabolights,frozen,5,0.6514705882352941,0.08852077998437811,0.6506060606060606,0.08641915056949297,0.6425830054306898,0.1006373130572935,0.642891762634111,0.10186172165741911,0.6642487766267857,0.09231406765556754,0.6212121212121212,0.12057915541730628,0.632085260514369,0.0804608746765544,0.6900000000000001,0.07170728487891079,0.659658679014015,0.05512581613631424,23.8,6.860515043833566,11.2,6.860515043833566,12.5,3.9791121287711073,20.5,3.9791121287711073,10
joint_ssl,joint_ssl_metabolights,frozen,10,0.6551724137931034,0.06242977293793228,0.6533333333333333,0.06118527760841777,0.6489165088238252,0.0649259379680752,0.6497496062705126,0.06533722048265095,0.667946543652426,0.08694885137395483,0.6,0.1101431762497179,0.6247566828698904,0.06858342346332184,0.7002976190476191,0.06257727019875384,0.7012363203556925,0.05522924324255948,21.2,4.263540521418529,8.8,4.263540521418528,11.2,3.084008934992101,16.8,3.0840089349921,10
joint_ssl,joint_ssl_metabolights,frozen,15,0.69375,0.05383624289809532,0.693304347826087,0.05391000458943607,0.6907249397376152,0.05495170641331336,0.6912345253683785,0.05482972003119328,0.6857189920502613,0.06754248005607424,0.682608695652174,0.11046863188498265,0.678494884599294,0.06572148259284392,0.7495652173913043,0.05776775962134776,0.7083090172223269,0.06791019147169848,17.6,2.633122354417533,7.4,2.6331223544175333,7.3,2.5407785333546005,15.7,2.5407785333546005,10
joint_ssl,joint_ssl_metabolights,frozen,20,0.7315789473684211,0.0642210709393794,0.7325,0.06598221171933,0.7288487356833226,0.06742045246845445,0.7292471394070599,0.06678891265383707,0.7054006451065274,0.060507138173993225,0.75,0.13417941431656888,0.7212790649323157,0.08479662182136025,0.7748611111111111,0.062010946697241026,0.7329565384510324,0.08129179633131482,14.3,1.8287822299126935,5.7,1.828782229912694,4.5,2.41522945769824,13.5,2.41522945769824,10
joint_ssl,joint_ssl_metabolights,frozen,25,0.6857142857142857,0.0838419850555191,0.6835897435897436,0.08593208469014922,0.6816863351341149,0.08681748249075288,0.683614492820965,0.08569088216300892,0.663917193917194,0.09159027170118209,0.6538461538461539,0.13688561861578605,0.6546921275182145,0.10588817857419718,0.7523076923076923,0.09604038890320768,0.7250477491909975,0.09254075907984191,10.7,1.3374935098492589,4.3,1.3374935098492586,4.5,1.7795130420052185,8.5,1.7795130420052185,10
joint_ssl,joint_ssl_metabolights,frozen,30,0.7,0.08364140585656457,0.70375,0.08499387232814688,0.6963213180008845,0.08445804707756208,0.6978054204137796,0.08409237493738757,0.6482503607503608,0.09691773459279383,0.7375,0.14965237496723308,0.6829643962848297,0.09449891797569165,0.79625,0.05952648803497293,0.7879794633471104,0.09365080491519255,6.7,1.2516655570345725,3.3,1.2516655570345725,2.1,1.1972189997378648,5.9,1.1972189997378646,10
joint_ssl,joint_ssl_metabolights,frozen,36,0.8166666666666667,0.12297746456210365,0.825,0.12076147288491197,0.7999603174603174,0.12893459742630084,0.8143915343915344,0.12295205465026661,0.75,0.22566773346211005,0.85,0.24152294576982394,0.7566666666666666,0.15717411906450662,0.85,0.1290994448735806,0.775,0.19661487076873768,3.2,0.7888106377466155,0.8,0.7888106377466155,0.3,0.48304589153964794,1.7,0.4830458915396479,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,0.527027027027027,0.0689056691026052,0.526827485380117,0.06835396856010809,0.5123968614653835,0.07365978448238879,0.5126539799764376,0.0736527176651111,0.5174188058678963,0.08694576784393282,0.5194444444444445,0.1838143707877414,0.5028834765563858,0.1186076433066078,0.5529970760233918,0.11887417420901733,0.5449611871627821,0.0922855480095789,20.3,7.3794007585681065,17.7,7.3794007585681065,17.3,6.617317348358689,18.7,6.61731734835869,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,5,0.6558823529411765,0.053339100034256653,0.6543722943722944,0.054090885512449005,0.6487160453414809,0.06024477082694964,0.6495038317105254,0.05967571854673453,0.6658789463224947,0.061408974694642016,0.603030303030303,0.14317090618102638,0.6219313087939653,0.09211899705123078,0.6916450216450217,0.0649764338321109,0.6612753861086693,0.05521616749747598,24.7,4.164666186436129,10.3,4.164666186436129,13.1,4.72463990397387,19.9,4.72463990397387,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,0.6431034482758621,0.0660544621296304,0.641547619047619,0.06467267915881668,0.6357329634192102,0.06865930737631273,0.6364801741410234,0.06921918829823875,0.6546209349324826,0.09065042241649451,0.5964285714285714,0.12604438983396596,0.6140638524866235,0.07240666423112727,0.7045238095238096,0.06193731337902646,0.7085733469838366,0.057497725383219345,20.6,4.765617600176404,9.4,4.765617600176404,11.3,3.529242915351047,16.7,3.529242915351047,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,15,0.6979166666666667,0.05577214723683687,0.697304347826087,0.05606946512260155,0.6952585625535657,0.05706085807471892,0.6958261876745384,0.05683861976306182,0.6900833119408971,0.0668098738848241,0.682608695652174,0.1065981191213524,0.6816355596502166,0.06831747811099927,0.7460869565217391,0.058438693220882514,0.7055901927686998,0.06583142928039759,17.8,2.3944379994757297,7.2,2.3944379994757297,7.3,2.4517567397911053,15.7,2.4517567397911058,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,20,0.718421052631579,0.07550996216370999,0.7186111111111111,0.07821800020171546,0.7148074413224619,0.08011762229237644,0.7155057494897046,0.07902727134069956,0.6944227994227994,0.07034976989852597,0.7222222222222222,0.1571348402636772,0.7015395861448492,0.10541726440836696,0.7737499999999999,0.06644913713351555,0.7340150518949582,0.08332311293108462,14.3,1.7669811040931427,5.7,1.766981104093143,5.0,2.8284271247461903,13.0,2.8284271247461903,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,25,0.7142857142857142,0.09066396554599891,0.7123076923076923,0.09347786311184614,0.7106322345204191,0.09422825327124588,0.7124627648429626,0.09291627990201201,0.6924819624819625,0.0926621708092154,0.6846153846153846,0.14707313230461525,0.68500481000481,0.11474868497187929,0.7569230769230769,0.0917743375781795,0.7256409289822265,0.09320338371570863,11.1,1.1972189997378648,3.9,1.1972189997378646,4.1,1.9119507199599983,8.9,1.911950719959998,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,30,0.7055555555555555,0.08302411767207371,0.7075,0.08337498958853837,0.7014415885971613,0.08383129946996531,0.7033880936744714,0.08377113695723015,0.6602092352092352,0.09657263125201097,0.725,0.14191155304938669,0.6839230429013711,0.09134624274147948,0.805,0.05749396103553447,0.7910999825338061,0.08920537720471104,6.9,1.286683937707919,3.1,1.286683937707919,2.2,1.1352924243950933,5.8,1.1352924243950935,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,36,0.8333333333333334,0.13608276348795434,0.85,0.12909944487358055,0.8221825396825396,0.14306281124046008,0.8329100529100529,0.13624970448184237,0.75,0.22566773346211005,0.9,0.21081851067789192,0.79,0.17072828748672012,0.825,0.16873713942763824,0.775,0.21173154444621675,3.2,0.7888106377466155,0.8,0.7888106377466155,0.2,0.4216370213557839,1.8,0.42163702135578385,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,0.5405405405405406,0.07374191686371578,0.5408625730994152,0.07360324260278911,0.5230454394740423,0.08554743437233825,0.5230831815755692,0.08541344139585567,0.5261280503961151,0.08170171880537518,0.5527777777777778,0.20473225179378599,0.5216489817175425,0.1376638146936959,0.5488304093567251,0.125425002027531,0.5445333504903687,0.09947572155906023,20.1,7.738073260042048,17.9,7.738073260042049,16.1,7.370361064576295,19.9,7.370361064576295,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,0.65,0.054936963631850584,0.6482251082251083,0.05385052479866042,0.6434594063917677,0.05627041798428605,0.6442403443101172,0.056485028411423784,0.6677849476629965,0.08128442992062278,0.5878787878787879,0.11083528666137539,0.6169075171678836,0.06553912412157845,0.6956709956709957,0.05572116019603578,0.6700530385283491,0.03694158075256901,24.8,4.894441291460708,10.2,4.894441291460708,13.6,3.6575644598253874,19.4,3.657564459825387,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,10,0.6517241379310346,0.07305861417044004,0.650595238095238,0.07256644378025268,0.6457118925079646,0.07612495249237769,0.6463431442739267,0.07631926079917069,0.6552587296157345,0.0878916348696311,0.6178571428571428,0.1336836384631409,0.6274055912950611,0.08520557971294816,0.6983928571428571,0.06253183240756596,0.700074029238909,0.06504801169423935,20.5,4.352521619066865,9.5,4.352521619066865,10.7,3.7431418769679454,17.3,3.7431418769679454,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,15,0.7041666666666667,0.04370036867375629,0.7036521739130435,0.04379172028826339,0.7021569002820292,0.04434858652616611,0.7026747949509857,0.04422320371531012,0.6953288355822089,0.05623722714748166,0.691304347826087,0.08803676839702859,0.6897274282270706,0.05272560285863924,0.7445217391304347,0.057927229841861584,0.7076219434755605,0.06947361380194879,17.9,2.0789954839350235,7.1,2.0789954839350235,7.1,2.0248456731316584,15.9,2.0248456731316593,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,20,0.7105263157894737,0.0568486026176128,0.7113888888888888,0.05933805525206731,0.7074451109686481,0.05961579580439041,0.70789710966849,0.058774208807771865,0.6842820337557179,0.05196669443639752,0.7277777777777777,0.13968905307886006,0.6988571356716518,0.08120691645033558,0.7708333333333333,0.07047081038698277,0.7311892674990391,0.08992902815248083,13.9,1.7288403306519917,6.1,1.728840330651992,4.9,2.514402955419481,13.1,2.5144029554194813,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,25,0.7035714285714285,0.07348237791433793,0.7033333333333334,0.07535970672072789,0.6998263563509066,0.07531523891505597,0.701068007437479,0.07456633236438381,0.6777100092889566,0.08084191913141972,0.7,0.1425327395865364,0.6824432411388933,0.09154116628232417,0.7517948717948718,0.09167876914907301,0.7269299819683502,0.08641054476451568,10.6,1.5776212754932306,4.4,1.577621275493231,3.9,1.8529256146249728,9.1,1.8529256146249728,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,30,0.7055555555555555,0.1015990127729274,0.7125,0.09999999999999998,0.7030263157894737,0.10273981679768153,0.7032565072812751,0.10354252192233637,0.6475330225330225,0.10996667648492559,0.775,0.12909944487358055,0.7009545923632611,0.10061035216450027,0.79125,0.06320436430078752,0.7860461882888353,0.07912723482007782,6.5,1.4337208778404378,3.5,1.4337208778404378,1.8,1.0327955589886444,6.2,1.0327955589886444,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,36,0.8,0.1531560972454469,0.8,0.15811388300841897,0.7818650793650793,0.15892911362908346,0.7991534391534392,0.14980496243697963,0.7333333333333333,0.2509242175696937,0.8,0.2581988897471611,0.73,0.192738548682271,0.825,0.15811388300841897,0.7783333333333333,0.19876936197326606,3.2,0.7888106377466155,0.8,0.7888106377466155,0.4,0.5163977794943222,1.6,0.5163977794943222,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,2,0.5540540540540541,0.08256893144064575,0.5555555555555556,0.08263000738409336,0.5442064138503605,0.08514321590896994,0.5436631106120269,0.08538438455238072,0.5389888879469518,0.09001333015883718,0.611111111111111,0.1702294102856503,0.5643086336687075,0.10346944831911378,0.564108187134503,0.12176267500351325,0.5555160523625116,0.09560054835872718,19.0,6.253887679764572,19.0,6.253887679764572,14.0,6.128258770283412,22.0,6.128258770283412,10
