glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,row
0.021734150850813375,0.005897570324569921,1.4022734458538037e-10,1.8028195649329502e-09,0.004835097299307764,4.6892454121604576e-08,1.0202326057509202e-13,3.076542604418863e-10,4.2555087383311174e-07,0.002894471881599774,3.140750780857002e-05,2.4116212538171332e-05,0.00022208168476015846,2.4948303481685568e-08,1.5987519393793743e-09,2.2421101442303214e-06,0.0002540406056942361,7.506444668028003e-09,0.002161883574671472,0.002760937861019616,0.04570354410700586,0.01029374181166776,2.2037821793980985e-09,0.02320293990263035,0.0264546837203876,6.320902077478908e-31,4.062815737466849e-06,0.010053085878433796,5.975120962726011e-06,0.0005004011942700759,0.00047581032077238306,1.3946376032343925e-10,2.4609685653581224e-13,0.009782058736074748,6.429268800304385e-07,5.1384120197384e-06,2.3082250657797599e-07,0.00010166632580706678,0.000494361328832359,0.033347463612679276,0.020085042371468957,4.3023676543718844e-13,3.1267343787328094e-11,1296
0.023461591978885143,0.018905133893477838,1.0881503113654371e-12,1.293395608753731e-08,0.004568572117987348,7.293980280091038e-12,1.3783484538816456e-16,3.036940816640407e-13,2.462765007124788e-13,0.007676068326799961,1.0850478727345188e-09,3.738028328658153e-10,0.0009118142372652226,1.8544335686219623e-14,1.930991623048491e-09,7.527424111018532e-15,9.544629940226078e-05,4.0353090509071436e-13,0.0021183245886369725,0.008962730983596977,0.05890473138082731,0.00840880958653526,2.7404420974007545e-14,3.5835401268035615e-16,0.009028951908102717,0.024495479027345824,0.08162053684116388,7.603454292863519e-11,2.3499752835388247e-05,0.034287939875818414,6.458805589101766e-11,3.6436943036436206e-15,8.599114265350996e-21,0.009130178604222923,4.632476212487625e-13,7.676094977035736e-07,2.8111643677970974e-14,2.8590356120643155e-14,8.038860892770296e-10,0.011628323088727618,0.017793959315967806,0.018688083623404184,7.54400445104573e-22,1622
6.294133357987768e-13,0.017343249160446883,0.00244520468822518,4.867757930636605e-14,0.0024589844356643605,0.002449515691214218,2.3902339735771156e-08,1.4340602408943328e-05,5.959612125323902e-10,0.004662019173882952,0.0008211629393638069,0.00029934690273932093,0.0004079807078370963,1.1201648863918043e-10,0.002035052630325562,0.0048458686568974285,0.00010954007892238225,4.413721279670615e-13,0.036351145587678955,8.131170276846073e-12,0.04188919328092262,7.978871807614718e-20,3.237667823007786e-09,0.014045560865300202,0.08347033859248998,0.02891596696206235,0.007990730277993635,0.09578863455534829,2.853620018449466e-06,0.039301730234185824,5.756078248168511e-09,3.2217256288168567e-12,0.0001780601441384052,3.0294837693682554e-13,9.85138501221117e-06,6.352999065097206e-05,2.273831663008949e-13,1.4592383188448427e-11,1.982526682936499e-23,8.210212313380532e-10,0.02873547915122142,0.02040743918501563,1.6070826776515558e-10,2064
2.4120205883676543e-14,0.016041564150838725,2.606429566542339e-19,1.912583378072491e-15,0.005392840488541087,4.562582418681565e-05,3.5011073907002074e-15,5.0387721368737746e-14,1.2645661748096975e-13,0.0015752806931113841,0.00010255023035600288,3.639050092877319e-07,2.0243985318494346e-06,1.0836603428507774e-14,8.284233635121446e-07,0.0028763221818467618,0.00011569080860256469,3.9854551914141026e-17,0.01593208400558227,0.010771654044703337,0.05163177508419642,2.4480674364861098e-17,5.218318922633695e-13,0.026908015497663543,0.0656681868006916,0.027034278265609692,0.004593170727743527,0.041080832530741934,2.1006836876977797e-10,0.03264795564474517,9.429159451853133e-09,2.8666568666808225e-16,1.5217171964223738e-26,0.00401832561680802,1.8579182612261003e-12,2.7435791762972118e-05,1.7527936462886863e-16,9.553390791691366e-15,1.4199923696652397e-23,0.022614360569906823,0.019239407242062103,0.01808750814533454,3.918807085584003e-16,2072
5.782264750652167e-07,0.018536969637799553,1.5002695549355582e-07,4.434782871945465e-21,0.004653764805209843,1.759657861022436e-05,8.931914369181397e-09,1.1354817373166303e-08,2.4866424983434298e-09,4.521271448562514e-05,3.8630239949933486e-05,1.806849421017844e-05,0.00037367534844327897,4.3095971887250955e-07,4.298739559583108e-06,0.0008089238514426443,0.00027781434038299103,4.136544496990767e-22,0.026870443099450407,0.012980213369106399,0.0531859302118825,1.521196560488414e-15,1.3534519396281402e-07,0.02790075668094687,0.040587029209012436,0.03507421222117061,0.09747041771048406,0.04669286970900735,3.152898614582342e-06,0.04194503072597891,3.1350707024217685e-05,1.1016334145147941e-10,3.0535537748517527e-19,4.5508677256341e-05,2.0489453214190894e-07,0.0002207477873135776,3.4664435365483262e-15,4.574775520065975e-11,9.338959411692144e-10,0.01861820317170583,0.018040363356737376,0.028408601726204574,2.9590083583807214e-09,2794
0.05309945152155627,0.01562928412637246,2.6951215358153816e-07,2.549704339781261e-06,0.0065035832673569355,1.9492634586368014e-05,5.427953917383385e-06,5.3201352673772365e-09,1.1278679380820626e-05,4.2436350657440447e-19,5.9059685739231246e-06,2.725237454386542e-06,0.00013271737628588447,2.961549520803699e-06,0.00018711711600745531,0.0030098124926013327,0.00030954527467368564,3.519137743270684e-09,0.017813991979692915,0.00545854132549719,0.0025971681397773134,1.5661991081879324e-21,6.877822272463981e-07,0.009013224825894737,0.01636519843404083,1.7130741598288841e-09,0.06181365662874428,0.03993209699181255,5.8915020989758204e-05,6.595558631899125e-09,1.4950343205536942e-12,3.903044593338602e-08,3.2800956827595636e-24,0.009323837970749647,1.1571729330449602e-07,0.01703020304907361,2.178177811589239e-10,4.4364010280572344e-07,0.00029706489811581554,0.0005417746750399461,0.00707054236165809,0.032634152087552604,4.844198976121241e-08,2890
0.010634884229429082,0.019254091505045985,4.971284918241257e-14,8.902655022198662e-14,0.005497270834050541,2.0276629937661536e-12,1.0193957443738763e-22,1.1007370023765516e-14,1.1985045873444363e-13,0.00019506580614099103,7.868677130203306e-10,1.1776198145763983e-10,0.0005641422245256474,0.0004189223292809461,1.5363682426761409e-28,1.27084872585053e-05,0.00018039582133742263,7.88461404070467e-15,0.02117310758531369,0.014183560908087388,0.05779930945510462,2.6812884253418498e-17,1.3614802762378959e-11,0.025531902486264153,0.03961423086981619,0.03516848392493156,0.07348056570244596,0.041004788599523036,1.0472376604709583e-10,0.04274898549200224,4.0685003424690204e-10,4.771472934895287e-14,4.5589347525715774e-32,0.004133567266378092,3.165434815075061e-11,0.00015287456890124358,2.1602795390381708e-17,4.980579780568387e-14,5.313507500223687e-11,0.03230726975137869,0.015758938046766983,0.028157304507938158,1.1809845748033506e-12,2960
0.001921903056313826,0.018214170119566896,1.3217564612707119e-08,9.117163326140824e-14,0.003805565265859466,3.1125819338418975e-06,2.3756334250249426e-13,1.5966468184999617e-13,2.380347379249408e-12,0.0025134880354343104,0.0004411384788323195,5.698567415509786e-06,0.00030022865313211267,5.306657190619864e-14,1.8898624785303925e-07,0.0013492038975900713,8.381047280902468e-05,1.9660821348326917e-25,0.01310291963078042,0.011477271310610054,0.042473650381758994,6.223590849696325e-25,1.172392623059313e-12,0.01964549156090552,0.015328584004657276,0.03747509827052055,0.08714119187737625,0.01906357639838571,7.3002476159560745e-09,0.043593081993465524,1.8782154694383097e-09,3.1117439571800373e-15,1.0052533976465531e-12,0.0004084163394623479,5.901965460247052e-11,9.976933650281132e-05,1.0523528241246619e-17,8.868331566809556e-15,8.823899541446073e-15,0.006704186566555345,0.03770640051504394,0.03023505768758662,1.3480775334806707e-14,3159
0.01788441507783243,0.018789293475188536,3.4455241210006256e-09,1.5213984937609014e-10,0.0024327292385522086,6.679917813673005e-07,3.159158994509576e-05,6.111567365810352e-11,2.683600000181481e-09,2.7099972114454085e-17,4.215265320164025e-06,1.1840542070804146e-06,0.00040571090431227956,3.109993084198087e-07,1.6592039863868577e-09,0.00022174300058249425,0.00018455028612426693,1.0666256822563947e-11,0.01544369621282282,0.015034297826825074,0.044086865115545014,3.4168789369862315e-26,4.31402605911751e-09,0.03474266214030573,1.1463893512082989e-05,0.042327792275978576,0.11949817494453074,0.03084984400911003,2.0962282214759767e-08,0.05539324300241209,5.703291983295487e-10,6.126862534052266e-11,2.123751500464404e-27,0.004169283149670303,6.667412059555508e-08,0.0008967571059589699,8.563513145953899e-13,3.7644256008836835e-11,1.663166282986872e-06,0.01645043375738574,0.018024334974000304,0.03853574918286267,3.5073677373232687e-10,3220
1.755166779226303e-07,0.015426456389918334,1.82511016379557e-05,3.723621673356586e-20,7.05502745902337e-07,3.091136849596015e-06,1.4584855394965903e-10,0.012119471328780497,8.851171323831546e-07,6.555600146760847e-10,0.00030682836387666115,0.0001046830588451435,5.653592543045129e-07,2.8806148754720234e-08,3.5571529137061453e-09,5.6926508518738975e-05,0.00024028863305936135,4.322832646312322e-18,0.01746290842803696,0.00487193663251333,0.032864538257573676,0.07004771864195494,3.1430883043380936e-08,0.06804560974971956,0.03254343837715818,0.02398527015813669,0.013763136519574361,0.11299705431265643,8.566035294495271e-07,0.02472459720471634,0.004916120705571707,3.219331808945959e-10,0.000190707838795188,0.00021277125820001822,6.592168356169311e-07,5.292942936120502e-05,1.230300880773497e-11,6.553656223075116e-10,2.3988551183551476e-23,2.397580376403645e-07,0.005267068201768512,0.007004483263172546,1.038008862251034e-10,3866
0.02335983248270064,0.010005064659193274,1.722796296330004e-17,1.11215000285119e-07,0.005889437101169823,2.3676740492088228e-07,4.401795924918804e-11,1.6434666919782259e-10,1.4731973546364716e-09,0.0008024189629442089,3.993542436268253e-06,1.9601145623105267e-06,0.0003092863992407346,0.00038678390945758414,2.6698478497455547e-18,0.0004223865592106709,0.00032306487144339094,1.1377855167468169e-10,0.01658357113602553,0.018741230175837797,0.05241338313966413,1.635694552687136e-10,7.791992600881655e-08,0.005607557076305771,0.04903951844326435,0.034042265973646284,0.05990551989578211,0.033662448345645475,2.374327814999153e-07,0.036778671153304,2.347114605477869e-10,2.7632369149519454e-10,8.386636652272125e-20,0.010205597911398677,1.9652636005539093e-08,0.0003325309582961478,3.890722664682909e-13,6.331349344358281e-10,0.0007863036956871456,0.04928554638118722,0.005876006913533514,0.029297385172702667,1.0562232302212535e-10,3900
7.072910060353118e-15,0.021779949112082215,0.0015611900830220086,6.1058868880797225e-15,0.004368548025461101,0.0012757318749177153,1.3853399832849939e-05,1.541178907418013e-11,4.190916604056448e-12,0.0028298245045108236,0.0006662276615042728,1.9443810167940964e-05,0.0006967291345869902,1.9735198511757615e-14,0.0018848125555293537,0.0037733752940598622,6.382503766851232e-05,1.5566716403662032e-15,0.019374582484078275,0.002308476965002441,0.0433944799672798,2.4749918215118062e-17,6.073940736573766e-13,0.03025777494399988,0.05818122366235693,0.023914030096640285,0.002240798182201021,0.04357894248349172,8.577863485079638e-06,0.03030844600765375,1.1204646582812388e-09,6.115349861205434e-15,9.699003888634694e-34,4.789782484959247e-19,5.34015172782722e-11,2.3408504328099224e-07,4.361677557709048e-15,6.171096935082242e-14,2.1457433039662786e-24,1.8438551508651632e-08,0.03473210082632557,0.01599251655050166,4.4825571969846e-13,3980
0.02751893732123999,0.019185265778218316,2.452990113883281e-09,1.5646762957101826e-08,0.0035116801244079302,5.243081965232375e-07,2.8898985488824803e-10,6.757603935455381e-10,8.060958736624123e-09,0.002709398907399042,1.5805080694582176e-05,7.680152181457466e-06,0.00040273474410776295,7.466870664844105e-05,1.1499319291924381e-17,3.546808321551798e-05,0.00032987335782523174,4.105813323373787e-10,0.01505450798527403,0.021310738998749912,0.05877989375982782,1.65006468220183e-10,1.4930610016740684e-07,0.00702116603509227,0.007160662795379421,0.03660223185223221,0.12196458398501511,0.03395102651549443,9.37595979797734e-07,0.04691615142281976,0.0021622616161880858,1.3096373122381653e-09,1.3381346631093943e-33,0.006075993530830981,1.7972089524405755e-07,0.0003874710182313592,1.1867443020621287e-11,1.300683260958709e-09,0.00133140767622366,0.030889754254571293,0.011284523025067493,0.03297277278009573,1.5571714036960915e-09,4065
1.4023881111110795e-13,0.01860674510396784,0.0012300706579839265,3.0094880307512346e-20,0.004058377989921801,0.0011891385771549971,4.127157398956179e-10,5.422147473034282e-10,4.97976512274192e-10,0.004254541755234916,0.00020009450827578566,2.003619050898448e-05,0.0008000431045793188,8.750148273424859e-10,0.0005602217419171697,0.0031081463067023575,0.00013525369301396967,3.5989480369527665e-14,0.037192184145519246,1.0957311323403927e-11,0.04934807053352413,4.804489844810685e-21,5.699959392983545e-09,0.012738349171872413,0.09414900259315863,0.03323626431522903,0.011036340832252333,0.09283066262433723,6.754202346366323e-07,0.045719150928703524,4.117647263171708e-09,1.0848228521275035e-12,1.0251470354029346e-16,1.0939828223805005e-12,0.0003276563582996393,4.134415120706087e-05,1.6896560039085265e-14,8.015084927087792e-13,7.622493896777742e-27,0.0031273462029148885,0.025378888835870667,0.0238731358947561,7.90666014342443e-11,4235
0.01616613590342974,0.004380325947155317,2.7268282668350556e-06,5.194336112001449e-06,0.005393497312235095,0.0010394246465276781,0.009741338519025648,1.2046788197046281e-08,5.962970535996359e-06,5.4211379173696103e-17,5.3233070424352354e-06,6.512818000345067e-06,0.000129802584768979,3.663566347641387e-06,0.001367027908047372,0.003248917690672151,0.0003121332683502777,0.00028109213988985126,0.0019181935854918554,1.0653604945695975e-06,0.0018392327620600473,6.803013171249043e-16,0.006556195624044916,0.01879710353113669,0.03868788044922729,8.352259680340073e-09,5.327558096328305e-08,0.04035030463482018,0.0005565041988024072,3.70851839215212e-08,7.635647550121475e-10,0.005970937921500517,0.0014688240550913903,0.018225563366004616,1.8975649350629352e-07,0.0006594394932115735,1.4691289616098412e-08,5.44265290607701e-05,0.0012399717720282713,8.403596000003426e-06,0.011367556609673911,0.000387281075298004,1.9879852714452858e-05,4574
9.798894133915684e-12,0.01661795064686514,1.3436027177075408e-05,7.811327628360198e-14,0.004033114489422139,0.00010490272273218888,0.0013367793835026873,1.869361503912041e-11,3.7253277544605736e-13,1.873523889710578e-08,0.0001062675089577604,6.554603380092562e-07,0.00036684032938040056,5.832301905575635e-15,0.0001755866552593908,0.0015755854461178798,9.2380611655092e-05,6.816535847647744e-27,0.018421226184120572,0.010507784305095004,0.038883823937076394,6.110724866836285e-28,1.5008720197930174e-12,0.04141846826197001,0.027450071307231254,0.030284979406287122,0.07799873213232483,0.02463521286771773,1.0848520884505049e-08,0.03829930020543085,0.00046030380416450014,1.0075149041608086e-15,4.683151126576762e-37,2.9080751073933447e-11,5.519026343965316e-12,3.329247788254926e-07,1.5466203290380376e-18,8.409648419654235e-15,1.1151705490113422e-14,0.006652761136269361,0.017749186126056422,0.02385693305225626,6.041454385538206e-14,4742
8.391321788054132e-15,0.014277393252780058,4.096304272481e-18,5.087898882548292e-16,0.004637956405002796,0.00022095275424780804,3.983092217874136e-14,1.5912716278792583e-13,7.469764647565678e-14,0.0049002880407546445,3.480763588159256e-06,4.328172667156082e-08,0.0005671616657586953,3.6493603185606185e-13,2.2107763664684186e-07,0.0022617277423500224,0.00010749455355317175,2.696911396822598e-24,0.026720613582310385,0.004210180656446206,0.04682614001365866,1.7589625132749932e-17,2.083782070714979e-12,0.008098615727252352,0.07878148561101436,0.029731183420327538,0.005447166664265275,0.06470173992389495,1.6148317902596117e-10,0.04007376819495296,3.190268933693004e-09,1.0914990224550833e-15,2.693058501386636e-26,4.133518850934438e-07,2.1536933107566274e-11,8.735348271230367e-06,6.601752012827262e-17,8.189783334781369e-15,1.1593348603677428e-23,0.019319148760962673,0.021110592492114024,0.02242538101917756,3.357519503761547e-15,4926
3.895950680943516e-13,0.03133994826393263,0.0014966551384880161,1.2085551294391643e-37,0.0012278825192366773,0.0012339727753155104,3.3193372234398763e-11,1.0403278469303534e-11,4.6543594369175557e-10,0.00326448864402885,1.0711977459699321e-06,2.860639058597964e-08,0.0005063917113484656,1.3325923554902843e-13,6.830450491341845e-05,0.0021560370785514774,0.00013731456996062154,2.849011034057998e-13,0.032878242762622294,4.0622817329089595e-14,0.01639284771950165,2.0453395204769503e-20,6.620036184131768e-12,0.049406735098204244,0.06342310840389635,0.028340828771470723,0.01993632715910546,0.07629130115852507,6.06413101238455e-06,0.04757651920668616,2.074449050598251e-10,3.297630222990244e-14,0.0005340324330658924,2.1751416334895437e-12,0.008472622284539337,0.00019473836567200252,7.45036997125659e-15,4.809685215464471e-13,1.6640720513365459e-28,8.926046444036871e-10,0.027263686756508906,0.01293567291052501,5.76139807117696e-13,4988
0.01785260246133231,0.015257439768453441,6.943528541517713e-09,1.3055619530901e-07,0.003841958101412438,4.031669420186373e-06,0.005711385850472294,8.503662900279873e-10,1.8354697567848658e-09,1.1013641964356344e-08,0.00029946896321633693,0.0001233475424937312,0.0003844836236971548,6.41537093817703e-08,2.574992378531841e-06,0.0006101603133410835,0.00028916702086204907,2.741554067815935e-11,0.013853584173461901,0.020416503116116237,0.046302794753379964,3.671361170084251e-33,1.0116660196647587e-07,0.048574215457061365,0.006128064046301253,0.0365916199400151,0.1223616207493183,0.022307598999990588,4.620983789131952e-06,0.04854902766605919,3.0680428829918675e-05,1.5612150043228018e-10,5.86186417483828e-12,0.004141421942307052,9.213400307296356e-08,0.0006347954680191235,2.9661782770916445e-12,6.204440772695723e-11,0.0001421587126442163,0.02186149895269115,0.026620367368312713,0.033393526804082474,2.0680838802805777e-19,5137
