family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
jigsaw,jigsaw_multibin,unfreeze_last_2,25,0.5964285714285714,0.08082973903222838,0.606140350877193,0.08859268472277049,0.5786337946669923,0.08162468376654786,0.6068147022541661,0.0779091990224203,0.4186427624662919,0.08966614553894048,0.6333333333333333,0.1575707213791307,0.49972725342290564,0.10240121106472999,0.6625730994152047,0.09699888117581322,0.5077660567053599,0.11674052166854149,11.0,1.9436506316151,8.0,1.9436506316151,3.3,1.4181364924121764,5.7,1.4181364924121764,10
jigsaw,jigsaw_multibin,unfreeze_last_2,32,0.5714285714285714,0.16148404721726828,0.5833333333333333,0.18425693279752223,0.4757486334054512,0.13695520420912038,0.6177216951333829,0.15376329024802937,0.19417027417027416,0.1481992058279202,0.6,0.39440531887330776,0.276986346986347,0.1786467380526471,0.6125,0.173527757768172,0.3265512265512266,0.1711620147307662,6.8,2.440400695696417,5.2,2.440400695696417,0.8,0.7888106377466155,1.2,0.7888106377466155,10
jigsaw,jigsaw_multibin,unfreeze_last_3,2,0.5540540540540541,0.12319634532592201,0.566592261904762,0.1216796558653182,0.5483036178620543,0.1309113075871735,0.5467212265738917,0.13422242573592905,0.49116591376765195,0.10879828417578703,0.659375,0.15270279094080472,0.5600133133944576,0.12216870004613752,0.5535714285714286,0.13675787298367512,0.47372585740470685,0.08561001512033974,19.9,6.789698078707183,22.1,6.789698078707183,10.9,4.886489310105751,21.1,4.886489310105751,10
jigsaw,jigsaw_multibin,unfreeze_last_3,5,0.5455882352941177,0.07252583095232262,0.5614058355437666,0.06918226825315371,0.5346095684188236,0.07658067985252248,0.5324648640634655,0.08088779614349699,0.4799652588263081,0.05710255875547353,0.6689655172413793,0.1706422396312242,0.5491935580352585,0.08906677657045692,0.5867374005305039,0.08123035248189275,0.5052829334319275,0.06788387605022299,17.7,6.583649781424013,21.3,6.583649781424013,9.6,4.948624949305502,19.4,4.948624949305502,10
jigsaw,jigsaw_multibin,unfreeze_last_3,10,0.5913793103448276,0.04601291701436346,0.6036764705882354,0.042093799413683415,0.5890619223881794,0.04514489361808686,0.5911409429036606,0.04764094279424268,0.5074990266884554,0.042209934949288784,0.675,0.07556372504853023,0.5770036033983887,0.04131921238425499,0.6371323529411764,0.045858920950457516,0.5312503708365548,0.06088906114542293,18.1,3.0349812373573437,15.9,3.0349812373573433,7.8,1.8135294011647258,16.2,1.8135294011647258,10
jigsaw,jigsaw_multibin,unfreeze_last_3,15,0.6041666666666666,0.04606423319938056,0.6125226860254084,0.05835911140041209,0.5935192107417785,0.04725280517543903,0.6012637976391207,0.04527554739656009,0.5002111674015699,0.04519676380961925,0.6526315789473685,0.1908978317015501,0.5563451936345356,0.08497596000028003,0.6356624319419237,0.06272548139169389,0.5033672738410803,0.06231297067096573,16.6,3.5339622081862854,12.4,3.533962208186286,6.6,3.6270588023294517,12.4,3.627058802329451,10
jigsaw,jigsaw_multibin,unfreeze_last_3,20,0.5894736842105264,0.07566266193981694,0.6139880952380953,0.07401418650999761,0.5839076951389937,0.07459599122729428,0.5908548479739658,0.07758674536524668,0.4660473403408186,0.06566228788938176,0.7071428571428571,0.1323518296160695,0.5575085143660996,0.07791009121811956,0.6473214285714286,0.06183110824934238,0.5002291499278059,0.07899373691869338,12.5,2.8382310609877335,11.5,2.8382310609877335,4.1,1.8529256146249728,9.9,1.8529256146249728,10
jigsaw,jigsaw_multibin,unfreeze_last_3,25,0.5964285714285714,0.10654595635840211,0.6090643274853801,0.10712427703012622,0.5810341537565022,0.1058481168273398,0.6070095362116708,0.10367043329336097,0.4246501782531194,0.11356079159035892,0.6444444444444445,0.14628457524541852,0.5083030828820302,0.11938192260471585,0.6742690058479532,0.09425712216116987,0.5081413555397605,0.11300458551219428,10.9,2.378141197564929,8.1,2.378141197564929,3.2,1.3165611772087666,5.8,1.3165611772087666,10
jigsaw,jigsaw_multibin,unfreeze_last_3,32,0.6071428571428571,0.13149239306175312,0.6041666666666666,0.19666392025703186,0.5095779220779221,0.13163624212468414,0.6579158936301793,0.11419780195302397,0.215,0.15203354080881035,0.6,0.39440531887330776,0.3019047619047619,0.18746226629633608,0.6041666666666667,0.17921510973005475,0.326038961038961,0.179151979460966,7.3,1.8287822299126937,4.7,1.8287822299126937,0.8,0.7888106377466155,1.2,0.7888106377466155,10
joint_ssl,joint_ssl_metabolights,frozen,2,0.5297297297297298,0.08374018045853873,0.5206101190476191,0.07724255181357839,0.5033792538193385,0.0798185452812448,0.5124606452313185,0.08211656515089212,0.46756790659361036,0.07261524323693187,0.453125,0.19941864290704842,0.4361769573706864,0.12119221150623471,0.554389880952381,0.10284464968625523,0.47767157193618653,0.058750792885688345,24.7,8.944893018427393,17.3,8.944893018427393,17.5,6.381396573025549,14.5,6.381396573025549,10
joint_ssl,joint_ssl_metabolights,frozen,5,0.5720588235294117,0.06179193299669382,0.5805039787798408,0.06184560655774738,0.5562177058287423,0.06937802257479894,0.5577099793810696,0.0738899014633324,0.502145924630966,0.049778054706842705,0.6379310344827587,0.2158044063852711,0.5460702456729167,0.09985590695443322,0.6080459770114943,0.09268256361176729,0.521978993341535,0.08208477038365208,20.4,7.351492667781452,18.6,7.351492667781452,10.5,6.258327785172862,18.5,6.258327785172862,10
joint_ssl,joint_ssl_metabolights,frozen,10,0.5586206896551724,0.05524420616412834,0.5549019607843138,0.05701654506552781,0.5446838711493192,0.0565435910889235,0.5538696220988983,0.057270296045097084,0.471300032760273,0.05566648109598239,0.5333333333333334,0.16292086998461314,0.49140651564175925,0.0863471555808703,0.5977328431372549,0.05668195761167328,0.48673381394667387,0.04697889298241181,19.6,4.526465385804789,14.4,4.526465385804788,11.2,3.9101008796307144,12.8,3.9101008796307144,10
joint_ssl,joint_ssl_metabolights,frozen,15,0.59375,0.06606353330014043,0.6002722323049002,0.07472580714866724,0.5859414358113648,0.06734125374840247,0.5943054094427268,0.06504172630478447,0.4887745992292075,0.06608695660369114,0.631578947368421,0.16269506132448602,0.5457943623808276,0.09122416624257934,0.617513611615245,0.06018256639553984,0.49576279697208286,0.04036699378910512,16.5,2.838231060987734,12.5,2.8382310609877335,7.0,3.0912061651652345,12.0,3.0912061651652345,10
joint_ssl,joint_ssl_metabolights,frozen,20,0.5868421052631578,0.05955875507637878,0.6104166666666667,0.04850876008245014,0.5789927649130403,0.05761845108977902,0.5857965114326489,0.06712831606931634,0.4661413148255254,0.05161683635285756,0.7,0.13384256497671615,0.5531385281385282,0.04904032112038331,0.6502976190476191,0.07758735699508323,0.5125138763611284,0.09918323698073223,12.5,3.2744804507314167,11.5,3.2744804507314167,4.2,1.8737959096740262,9.8,1.8737959096740264,10
joint_ssl,joint_ssl_metabolights,frozen,25,0.6035714285714285,0.09290291911965083,0.6055555555555555,0.10339150782475237,0.5814743233441535,0.09634399072238757,0.6127726060890339,0.08947377644466462,0.4233241758241758,0.11523052097810786,0.611111111111111,0.1833239803076234,0.4938391316584882,0.12627352971625896,0.656140350877193,0.10761222657062171,0.5078922906382075,0.13394873790865025,11.4,2.1705094128132942,7.6,2.1705094128132942,3.5,1.6499158227686108,5.5,1.6499158227686108,10
joint_ssl,joint_ssl_metabolights,frozen,32,0.5928571428571429,0.11688512103460548,0.6166666666666667,0.18509256943286312,0.5094634089680529,0.12081522992325368,0.6494326342977381,0.10184646082616026,0.20924603174603176,0.11468613256670318,0.65,0.3374742788552764,0.3135064935064935,0.16630744416232038,0.6208333333333333,0.18680426476216583,0.3457178932178932,0.20080138721817936,7.0,1.4142135623730954,5.0,1.4142135623730954,0.7,0.6749485577105528,1.3,0.6749485577105528,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,0.5243243243243243,0.08683301448664138,0.5162202380952381,0.07940056870209858,0.5025298735416202,0.08243497236081733,0.5109068998826072,0.0853181207869748,0.46141336590727555,0.07982965561961501,0.45625,0.17442863074112064,0.44053987861831523,0.109927385983706,0.5417782738095238,0.1155770001357726,0.4680699820753199,0.0682656384886817,24.2,8.482662055955995,17.8,8.482662055955995,17.4,5.581716183715861,14.6,5.58171618371586,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,5,0.5764705882352941,0.052704627669472995,0.5834659593280282,0.05169906768353024,0.561685712737267,0.057462604949231014,0.5637664714026467,0.06285553501614334,0.5082985868654746,0.04263127016265003,0.6310344827586207,0.20564757111078497,0.5475365538126846,0.08554771092826952,0.6176392572944297,0.09442536866457463,0.5188144069014704,0.07892663596613167,20.9,7.1250730990402245,18.1,7.1250730990402245,10.7,5.963779562212764,18.3,5.963779562212764,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,10,0.5724137931034483,0.050626932288609754,0.5654411764705882,0.05877301298560452,0.558234415025935,0.05571239882551412,0.5690585367709144,0.052378114810734455,0.4818443726011489,0.06082172409088595,0.525,0.15981277626269474,0.49545450890505427,0.09282086697280321,0.6004901960784313,0.056179069080647535,0.49209661421719425,0.046066162467191384,20.6,3.4383458555273663,13.4,3.4383458555273667,11.4,3.8355066303046734,12.6,3.8355066303046734,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,15,0.5979166666666667,0.06292295161152384,0.6046279491833031,0.06798887387130965,0.5904799521749021,0.06276879621236674,0.598525427252536,0.062084136199144935,0.49487405382142224,0.06186177256056955,0.6368421052631579,0.1477230486668132,0.5518616718022593,0.08039573133265049,0.6200544464609801,0.05694998733787866,0.4983096645742105,0.039925053329821665,16.6,2.988868236194652,12.4,2.988868236194652,6.9,2.806737924669451,12.1,2.8067379246694513,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,20,0.5921052631578948,0.05851607045669445,0.6145833333333333,0.05000334613393963,0.5856403142899859,0.05501490004755122,0.5931050313350114,0.06110732066045235,0.4700391993054532,0.05861895185124463,0.7,0.12046772038736683,0.5572743895188889,0.05228163812239969,0.6574404761904762,0.07607839908943995,0.5188351059813862,0.10193835933935502,12.7,2.94580681270476,11.3,2.94580681270476,4.2,1.6865480854231356,9.8,1.6865480854231358,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,25,0.5964285714285714,0.08256448040190334,0.5973684210526315,0.09993034367845732,0.5740571472130326,0.08910211339986301,0.6065406811456692,0.08034724569687043,0.40953463203463203,0.09594378434745034,0.6,0.1829494671885699,0.48310325220165035,0.12249304842558863,0.6456140350877193,0.10352327148878836,0.503517092256907,0.12735354620960243,11.3,1.7029386365926398,7.7,1.70293863659264,3.6,1.6465452046971292,5.4,1.6465452046971292,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,32,0.6214285714285714,0.14696475582867585,0.5916666666666667,0.19325030145473426,0.5191255411255411,0.15590436720980413,0.6705417439703154,0.12680163052152418,0.26,0.28794718308556794,0.55,0.3689323936863109,0.3071428571428571,0.22078617631386607,0.6458333333333334,0.18762855675147636,0.353015873015873,0.19669611943218618,7.6,2.0110804171997807,4.4,2.0110804171997807,0.9,0.7378647873726218,1.1,0.7378647873726218,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,0.5337837837837838,0.08409078694862371,0.5286458333333333,0.07880448246965255,0.5116605785154824,0.08315186999667036,0.5188120216968842,0.08471979594564258,0.4716730038659332,0.06884307487989762,0.490625,0.19876463083814036,0.4587398989731081,0.12483425995152868,0.5564732142857143,0.10789300520975513,0.48081523141896054,0.06409531113902919,23.8,8.689712947566859,18.2,8.689712947566859,16.3,6.3604681868204915,15.7,6.3604681868204915,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,5,0.5720588235294117,0.06445659048461373,0.5822723253757737,0.06287047960929275,0.5584428264314512,0.07103381572386884,0.5591266090971527,0.07576896391802687,0.5029203577306884,0.05063856294289378,0.6517241379310346,0.20004623590279572,0.5537931043046804,0.092468179365605,0.6124668435013263,0.10022780234424067,0.5211656626311367,0.0819597049542878,20.0,7.102425250887506,19.0,7.102425250887506,10.1,5.8013408411810765,18.9,5.8013408411810765,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,10,0.5620689655172414,0.040800550228273225,0.5584558823529412,0.04634611010318756,0.5497133274467658,0.042899296345092465,0.5589550934772177,0.04134842010792507,0.47340151316659035,0.0489758093090037,0.5375,0.15271463341559396,0.4961110844701446,0.07914939574670625,0.6041053921568628,0.050774065114487774,0.4939022964208917,0.04004672824708994,19.7,3.7727090178455756,14.3,3.772709017845577,11.1,3.6651512019742554,12.9,3.6651512019742554,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,15,0.5916666666666667,0.07619925957969555,0.5958257713248638,0.08118112473601187,0.5840531592768828,0.07541066792250564,0.5931132731863815,0.0745353275452863,0.4886610272937504,0.07374493850775145,0.6157894736842106,0.14896792782704407,0.5405646125112891,0.08936924529629921,0.6181488203266787,0.06005404150709109,0.49622841953497937,0.04012319370380294,16.7,2.9832867780352594,12.3,2.9832867780352594,7.3,2.8303906287138374,11.7,2.8303906287138374,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,20,0.5815789473684211,0.06007331111671557,0.6032738095238095,0.0622404221540296,0.5750209530444605,0.05823835531107136,0.5832209346130068,0.06001526862016491,0.45715167251746874,0.059752986447904104,0.6857142857142857,0.14364860122855577,0.5438610230839847,0.07094380825961374,0.6476190476190476,0.08647698587145565,0.514059392948853,0.11073426340180596,12.5,2.6352313834736494,11.5,2.6352313834736494,4.4,2.0110804171997807,9.6,2.0110804171997807,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,25,0.5964285714285714,0.07724346760718258,0.5973684210526315,0.09392242935508288,0.574124702770255,0.0833557843896144,0.6065956612596068,0.07549965768160696,0.40943847818847817,0.08784312160238815,0.6,0.1752912528325812,0.4832060190000694,0.114975850354986,0.660233918128655,0.09231825574464399,0.5138512833438014,0.12850052925418196,11.3,1.636391694484477,7.7,1.636391694484477,3.6,1.577621275493231,5.4,1.577621275493231,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,32,0.6,0.1355261854357877,0.5583333333333333,0.1975935471530971,0.4943909592822636,0.13882882793390508,0.6551804199940846,0.11581448830752397,0.18833333333333332,0.13603739500411705,0.5,0.3333333333333333,0.26928571428571424,0.18771963704290312,0.6125,0.2231318189814606,0.3534361471861472,0.22782712266605323,7.4,1.577621275493231,4.6,1.577621275493231,1.0,0.6666666666666666,1.0,0.6666666666666666,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,2,0.5297297297297298,0.0891391250880291,0.5239583333333333,0.09048385906306619,0.5008996771802185,0.098652805732839,0.5088452641487642,0.09815405006716749,0.451354769813651,0.08945147110160633,0.48125,0.24878175397546964,0.44210233361298046,0.1611250113599984,0.5514136904761905,0.11188551043525598,0.47195318744782977,0.06878999134710621,23.8,9.003702941938204,18.2,9.003702941938204,16.6,7.961016127215029,15.4,7.961016127215029,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,5,0.5720588235294117,0.06217959008010426,0.5805039787798408,0.06406730604152518,0.5627178991780091,0.06767796421564255,0.5644676173772922,0.06944992786366434,0.4991324494806003,0.04991452921013287,0.6379310344827587,0.1752638009422633,0.5508198154228838,0.09191820640936246,0.612157382847038,0.0939568016903473,0.5189996894179543,0.07108012756401148,20.4,5.660781257427675,18.6,5.660781257427675,10.5,5.082650227325636,18.5,5.082650227325635,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,10,0.5706896551724138,0.05104923676138496,0.5682598039215686,0.06212387894325852,0.5585916086363836,0.05563556997737354,0.5675679406508134,0.05179985325079949,0.479531881162316,0.054303267584701394,0.5541666666666666,0.17573698430985152,0.506528882952691,0.0962447193094699,0.6046568627450981,0.051665390260099205,0.49087434366616006,0.04144180207313366,19.8,3.4896672875473067,14.2,3.4896672875473067,10.7,4.2176876234364356,13.3,4.2176876234364356,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,15,0.6020833333333333,0.08125296765710417,0.6062613430127042,0.08986919427774731,0.5946559266398304,0.08243595581101397,0.6039457546604924,0.07951359087682112,0.4966334647003984,0.08067578310239842,0.6263157894736843,0.16165122104967639,0.5500647521406521,0.10292318780457078,0.6237749546279492,0.06588268980100359,0.4971044465849337,0.039246862671372396,17.0,2.6246692913372702,12.0,2.62466929133727,7.1,3.0713731999438516,11.9,3.0713731999438516,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,20,0.6131578947368421,0.05691623928950297,0.6372023809523809,0.057684034856267344,0.6082826615434834,0.057551605838195685,0.6158136436709931,0.06020624850728711,0.48509273406332226,0.049462123623700185,0.7285714285714285,0.11566626477610592,0.5796649294589472,0.06093119269377399,0.6574404761904762,0.07262013183334959,0.5211930789596402,0.10174978022990833,13.1,2.2335820757001272,10.9,2.2335820757001272,3.8,1.6193277068654828,10.2,1.6193277068654823,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,25,0.6142857142857142,0.10621289534854982,0.6134502923976608,0.10460046978336492,0.5923769277147978,0.10445368555517365,0.6232117753849258,0.1021357768534993,0.4395152151769799,0.11812646362045484,0.611111111111111,0.15044515564140667,0.5060393542384389,0.12016403746033406,0.6608187134502924,0.09808768518837523,0.5317890959167713,0.13156522521969308,11.7,2.540778533354601,7.3,2.5407785333546005,3.5,1.35400640077266,5.5,1.35400640077266,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,32,0.6571428571428571,0.12046772038736685,0.6333333333333333,0.22030422287664833,0.5322283466746383,0.1355604594395455,0.6967915751280749,0.09929321242639462,0.20388888888888887,0.1553801921585449,0.6,0.45946829173634074,0.30183982683982685,0.2288377197073459,0.65,0.1657381543352922,0.3551129426129426,0.18364751150250727,8.0,1.699673171197595,4.0,1.699673171197595,0.8,0.9189365834726815,1.2,0.9189365834726815,10
