family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,frozen,5,10,10,68,ok,,0.5588235294117647,0.5977011494252873,0.5446428571428572,0.532825630252101,0.49019607843137253,0.8620689655172413,0.625,0.6436781609195402,0.5242837067588341,13,26,4,25
jigsaw,jigsaw_multibin,frozen,10,1,20,58,ok,,0.6551724137931034,0.6691176470588236,0.6547619047619048,0.6568144499178982,0.5625,0.75,0.6428571428571429,0.6985294117647058,0.6329470933362829,20,14,6,18
jigsaw,jigsaw_multibin,frozen,10,2,20,58,ok,,0.603448275862069,0.6004901960784315,0.5975867269984918,0.6059603682321736,0.5185185185185185,0.5833333333333334,0.5490196078431373,0.5698529411764706,0.43839040909027,21,13,10,14
jigsaw,jigsaw_multibin,frozen,10,3,20,58,ok,,0.5344827586206896,0.5355392156862745,0.5309973045822103,0.537968212659169,0.4482758620689655,0.5416666666666666,0.49056603773584906,0.5588235294117647,0.48699045945421865,18,16,11,13
jigsaw,jigsaw_multibin,frozen,10,4,20,58,ok,,0.5689655172413793,0.5955882352941176,0.5678092399403875,0.5639549822704146,0.4864864864864865,0.75,0.5901639344262295,0.6188725490196079,0.5171819867102004,15,19,6,18
jigsaw,jigsaw_multibin,frozen,10,5,20,58,ok,,0.6206896551724138,0.6458333333333333,0.6202380952380953,0.6179802955665025,0.5277777777777778,0.7916666666666666,0.6333333333333333,0.7058823529411765,0.5994326375943904,17,17,5,19
jigsaw,jigsaw_multibin,frozen,10,6,20,58,ok,,0.5344827586206896,0.5477941176470589,0.5343443354148082,0.5357285674736227,0.45454545454545453,0.625,0.5263157894736842,0.5686274509803921,0.46948893354638177,16,18,9,15
jigsaw,jigsaw_multibin,frozen,10,7,20,58,ok,,0.6379310344827587,0.6360294117647058,0.632579185520362,0.6402246840380714,0.5555555555555556,0.625,0.5882352941176471,0.6997549019607843,0.6176096705961368,22,12,9,15
jigsaw,jigsaw_multibin,frozen,10,8,20,58,ok,,0.6206896551724138,0.633578431372549,0.6202380952380953,0.6224958949096879,0.53125,0.7083333333333334,0.6071428571428571,0.6219362745098039,0.5037692689067119,19,15,7,17
jigsaw,jigsaw_multibin,frozen,10,9,20,58,ok,,0.603448275862069,0.6188725490196079,0.6033303597977996,0.6045095204404934,0.5151515151515151,0.7083333333333334,0.5964912280701754,0.6200980392156863,0.4679902096587245,18,16,7,17
jigsaw,jigsaw_multibin,frozen,10,10,20,58,ok,,0.5517241379310345,0.5808823529411764,0.5495818399044206,0.5442260948378858,0.47368421052631576,0.75,0.5806451612903226,0.5876225490196079,0.5227801646723234,14,20,6,18
jigsaw,jigsaw_multibin,frozen,15,1,30,48,ok,,0.5833333333333334,0.5825771324863884,0.5767195767195767,0.5877425044091711,0.4782608695652174,0.5789473684210527,0.5238095238095238,0.558983666061706,0.41525514222991533,17,12,8,11
jigsaw,jigsaw_multibin,frozen,15,2,30,48,ok,,0.625,0.6261343012704175,0.6190476190476191,0.628968253968254,0.5217391304347826,0.631578947368421,0.5714285714285714,0.6787658802177858,0.5491374518279215,18,11,7,12
jigsaw,jigsaw_multibin,frozen,15,3,30,48,ok,,0.5833333333333334,0.5553539019963702,0.5555555555555556,0.5787037037037037,0.47058823529411764,0.42105263157894735,0.4444444444444444,0.5898366606170599,0.4651401771340879,20,9,11,8
jigsaw,jigsaw_multibin,frozen,15,4,30,48,ok,,0.5625,0.5381125226860254,0.538250114521301,0.5602954649564819,0.4444444444444444,0.42105263157894735,0.43243243243243246,0.5698729582577132,0.44666271224857246,19,10,11,8
jigsaw,jigsaw_multibin,frozen,15,5,30,48,ok,,0.5208333333333334,0.5399274047186933,0.5206252713851498,0.5227058908669852,0.42857142857142855,0.631578947368421,0.5106382978723404,0.5517241379310345,0.42649623653995666,13,16,7,12
jigsaw,jigsaw_multibin,frozen,15,6,30,48,ok,,0.5,0.5499092558983666,0.4920634920634921,0.4788359788359788,0.42857142857142855,0.7894736842105263,0.5555555555555556,0.5970961887477314,0.4790483765018283,9,20,4,15
jigsaw,jigsaw_multibin,frozen,15,7,30,48,ok,,0.6041666666666666,0.6361161524500908,0.6039947894051237,0.6022760167896947,0.5,0.7894736842105263,0.6122448979591837,0.7023593466424682,0.6212008148574393,14,15,4,15
jigsaw,jigsaw_multibin,frozen,15,8,30,48,ok,,0.625,0.6805807622504537,0.6190476190476191,0.6091269841269841,0.5142857142857142,0.9473684210526315,0.6666666666666666,0.7332123411978222,0.5569507012184358,12,17,1,18
jigsaw,jigsaw_multibin,frozen,15,9,30,48,ok,,0.5208333333333334,0.558076225045372,0.5189542483660131,0.5126906318082788,0.4375,0.7368421052631579,0.5490196078431373,0.5780399274047187,0.44180690906375353,11,18,5,14
jigsaw,jigsaw_multibin,frozen,15,10,30,48,ok,,0.6458333333333334,0.6070780399274047,0.6075036075036075,0.6330567580567581,0.5714285714285714,0.42105263157894735,0.48484848484848486,0.6805807622504537,0.5109287950055279,23,6,11,8
jigsaw,jigsaw_multibin,frozen,20,1,40,38,ok,,0.7368421052631579,0.7470238095238095,0.7301136363636364,0.7413277511961723,0.6111111111111112,0.7857142857142857,0.6875,0.6428571428571428,0.45984980572466655,17,7,3,11
jigsaw,jigsaw_multibin,frozen,20,2,40,38,ok,,0.5263157894736842,0.5654761904761905,0.5263157894736842,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.6994047619047619,0.6684400488119163,10,14,4,10
jigsaw,jigsaw_multibin,frozen,20,3,40,38,ok,,0.5263157894736842,0.5654761904761905,0.5263157894736842,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.5952380952380953,0.47907644037098107,10,14,4,10
jigsaw,jigsaw_multibin,frozen,20,4,40,38,ok,,0.5,0.5446428571428572,0.49965349965349964,0.4961884961884962,0.4,0.7142857142857143,0.5128205128205128,0.6785714285714286,0.6059056419360683,9,15,4,10
jigsaw,jigsaw_multibin,frozen,20,5,40,38,ok,,0.631578947368421,0.6041666666666667,0.6041666666666667,0.631578947368421,0.5,0.5,0.5,0.6755952380952381,0.4901869929413434,17,7,7,7
jigsaw,jigsaw_multibin,frozen,20,6,40,38,ok,,0.5263157894736842,0.5357142857142857,0.5210084033613445,0.5342768686421937,0.4,0.5714285714285714,0.47058823529411764,0.6011904761904763,0.4446722101225207,12,12,6,8
jigsaw,jigsaw_multibin,frozen,20,7,40,38,ok,,0.47368421052631576,0.5238095238095238,0.4722222222222222,0.46491228070175433,0.38461538461538464,0.7142857142857143,0.5,0.574404761904762,0.4271952419273848,8,16,4,10
jigsaw,jigsaw_multibin,frozen,20,8,40,38,ok,,0.631578947368421,0.6636904761904762,0.6305555555555555,0.6356725146198832,0.5,0.7857142857142857,0.6111111111111112,0.7321428571428572,0.5348523786278099,13,11,3,11
jigsaw,jigsaw_multibin,frozen,20,9,40,38,ok,,0.6578947368421053,0.6696428571428572,0.6518675123326286,0.663921961351582,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.6875,0.47485049457099154,15,9,4,10
jigsaw,jigsaw_multibin,frozen,20,10,40,38,ok,,0.5526315789473685,0.5565476190476191,0.5447498238195913,0.5605133340751456,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.5863095238095238,0.4502088228019905,13,11,6,8
jigsaw,jigsaw_multibin,frozen,25,1,50,28,ok,,0.7142857142857143,0.7017543859649122,0.6888888888888889,0.7206349206349206,0.5454545454545454,0.6666666666666666,0.6,0.7485380116959064,0.6448915162301889,14,5,3,6
jigsaw,jigsaw_multibin,frozen,25,2,50,28,ok,,0.5357142857142857,0.5701754385964912,0.5303225806451612,0.5482949308755761,0.375,0.6666666666666666,0.48,0.7192982456140351,0.5695209001474986,9,10,3,6
jigsaw,jigsaw_multibin,frozen,25,3,50,28,ok,,0.5357142857142857,0.5409356725146199,0.5204216073781291,0.5510069640504424,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.6374269005847953,0.4655047204066812,10,9,4,5
jigsaw,jigsaw_multibin,frozen,25,4,50,28,ok,,0.5357142857142857,0.5409356725146199,0.5204216073781291,0.5510069640504424,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.543859649122807,0.354557305281943,10,9,4,5
jigsaw,jigsaw_multibin,frozen,25,5,50,28,ok,,0.6071428571428571,0.5935672514619883,0.5809523809523809,0.6183673469387755,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.6374269005847953,0.40990106480302557,12,7,4,5
jigsaw,jigsaw_multibin,frozen,25,6,50,28,ok,,0.75,0.7573099415204678,0.7333333333333334,0.7571428571428572,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.801169590643275,0.5985588485588487,14,5,2,7
jigsaw,jigsaw_multibin,frozen,25,7,50,28,ok,,0.4642857142857143,0.4298245614035088,0.42857142857142855,0.4795918367346938,0.25,0.3333333333333333,0.2857142857142857,0.5380116959064327,0.42197073986289674,10,9,6,3
jigsaw,jigsaw_multibin,frozen,25,8,50,28,ok,,0.6071428571428571,0.5935672514619883,0.5809523809523809,0.6183673469387755,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.5321637426900585,0.3599724993203254,12,7,4,5
jigsaw,jigsaw_multibin,frozen,25,9,50,28,ok,,0.6071428571428571,0.652046783625731,0.6025806451612903,0.6177880184331797,0.4375,0.7777777777777778,0.56,0.7134502923976609,0.553735295907302,10,9,2,7
jigsaw,jigsaw_multibin,frozen,25,10,50,28,ok,,0.5357142857142857,0.5409356725146199,0.5204216073781291,0.5510069640504424,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.7017543859649122,0.553020282186949,10,9,4,5
jigsaw,jigsaw_multibin,frozen,32,1,64,14,ok,,0.42857142857142855,0.45833333333333337,0.37777777777777777,0.5047619047619049,0.125,0.5,0.2,0.3333333333333333,0.1534090909090909,5,7,1,1
jigsaw,jigsaw_multibin,frozen,32,2,64,14,ok,,0.6428571428571429,0.7916666666666667,0.5906432748538011,0.6950710108604845,0.2857142857142857,1.0,0.4444444444444444,0.6666666666666666,0.26785714285714285,7,5,0,2
jigsaw,jigsaw_multibin,frozen,32,3,64,14,ok,,0.5714285714285714,0.75,0.5333333333333333,0.6285714285714287,0.25,1.0,0.4,0.8333333333333334,0.6666666666666666,6,6,0,2
jigsaw,jigsaw_multibin,frozen,32,4,64,14,ok,,0.6428571428571429,0.7916666666666667,0.5906432748538011,0.6950710108604845,0.2857142857142857,1.0,0.4444444444444444,0.75,0.39285714285714285,7,5,0,2
jigsaw,jigsaw_multibin,frozen,32,5,64,14,ok,,0.6428571428571429,0.5833333333333333,0.5238095238095237,0.6938775510204082,0.2,0.5,0.2857142857142857,0.7500000000000001,0.3333333333333333,8,4,1,1
jigsaw,jigsaw_multibin,frozen,32,6,64,14,ok,,0.5714285714285714,0.5416666666666667,0.475,0.6357142857142856,0.16666666666666666,0.5,0.25,0.41666666666666663,0.17424242424242425,7,5,1,1
jigsaw,jigsaw_multibin,frozen,32,7,64,14,ok,,0.5,0.7083333333333334,0.47593582887700536,0.5561497326203209,0.2222222222222222,1.0,0.36363636363636365,0.5833333333333333,0.22619047619047616,5,7,0,2
jigsaw,jigsaw_multibin,frozen,32,8,64,14,ok,,0.6428571428571429,0.7916666666666667,0.5906432748538011,0.6950710108604845,0.2857142857142857,1.0,0.4444444444444444,0.7916666666666666,0.3666666666666667,7,5,0,2
jigsaw,jigsaw_multibin,frozen,32,9,64,14,ok,,0.8571428571428571,0.7083333333333333,0.7083333333333333,0.8571428571428571,0.5,0.5,0.5,0.5833333333333333,0.5833333333333334,11,1,1,1
jigsaw,jigsaw_multibin,frozen,32,10,64,14,ok,,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.6233766233766234,0.0,0.0,0.0,0.5416666666666666,0.2111111111111111,8,4,2,0
jigsaw,jigsaw_multibin,unfreeze_last_1,2,1,4,74,ok,,0.581081081081081,0.5788690476190477,0.5772986917265523,0.5827021050901647,0.5142857142857142,0.5625,0.5373134328358209,0.6413690476190477,0.5268112399982372,25,17,14,18
jigsaw,jigsaw_multibin,unfreeze_last_1,2,2,4,74,ok,,0.43243243243243246,0.4888392857142857,0.3525,0.32175675675675675,0.4264705882352941,0.90625,0.58,0.36718750000000006,0.36128667166888195,3,39,3,29
jigsaw,jigsaw_multibin,unfreeze_last_1,2,3,4,74,ok,,0.581081081081081,0.5788690476190477,0.5772986917265523,0.5827021050901647,0.5142857142857142,0.5625,0.5373134328358209,0.6320684523809523,0.5301129684292389,25,17,14,18
jigsaw,jigsaw_multibin,unfreeze_last_1,2,4,4,74,ok,,0.6351351351351351,0.6450892857142857,0.6350684931506849,0.6357349129951869,0.5609756097560976,0.71875,0.6301369863013698,0.6595982142857143,0.5637852287184772,24,18,9,23
jigsaw,jigsaw_multibin,unfreeze_last_1,2,5,4,74,ok,,0.4189189189189189,0.43973214285714285,0.4136723788465082,0.4061773216002072,0.3877551020408163,0.59375,0.4691358024691358,0.39620535714285715,0.38365388625568436,12,30,13,19
jigsaw,jigsaw_multibin,unfreeze_last_1,2,6,4,74,ok,,0.33783783783783783,0.3273809523809524,0.3278962001853568,0.3389424642436691,0.24242424242424243,0.25,0.24615384615384617,0.2931547619047619,0.3236623844835918,17,25,24,8
jigsaw,jigsaw_multibin,unfreeze_last_1,2,7,4,74,ok,,0.47297297297297297,0.5245535714285714,0.41661613098847783,0.39211315621261045,0.4461538461538462,0.90625,0.5979381443298969,0.6495535714285714,0.5428546253874643,6,36,3,29
jigsaw,jigsaw_multibin,unfreeze_last_1,2,8,4,74,ok,,0.5540540540540541,0.5550595238095238,0.5520088057237205,0.5560993023843877,0.4864864864864865,0.5625,0.5217391304347826,0.5959821428571429,0.47700994854685647,23,19,14,18
jigsaw,jigsaw_multibin,unfreeze_last_1,2,9,4,74,ok,,0.6486486486486487,0.6569940476190477,0.6483918128654971,0.649675991781255,0.575,0.71875,0.6388888888888888,0.6964285714285714,0.6036305271586155,25,17,9,23
jigsaw,jigsaw_multibin,unfreeze_last_1,2,10,4,74,ok,,0.5675675675675675,0.6004464285714286,0.5558889722430608,0.5461568094726384,0.5,0.84375,0.627906976744186,0.6242559523809524,0.5152148601023523,15,27,5,27
jigsaw,jigsaw_multibin,unfreeze_last_1,5,1,10,68,ok,,0.5588235294117647,0.5844385499557914,0.5553618134263296,0.5495922867839377,0.4888888888888889,0.7586206896551724,0.5945945945945946,0.5747126436781609,0.4884274374013084,16,23,7,22
jigsaw,jigsaw_multibin,unfreeze_last_1,5,2,10,68,ok,,0.6176470588235294,0.6534040671971706,0.6091954022988506,0.6007437457741718,0.5306122448979592,0.896551724137931,0.6666666666666666,0.7020335985853228,0.586346994668552,16,23,3,26
jigsaw,jigsaw_multibin,unfreeze_last_1,5,3,10,68,ok,,0.45588235294117646,0.5167992926613616,0.3855921855921856,0.3550312432665374,0.43548387096774194,0.9310344827586207,0.5934065934065934,0.41335101679929265,0.3651646251931061,4,35,2,27
jigsaw,jigsaw_multibin,unfreeze_last_1,5,4,10,68,ok,,0.45588235294117646,0.4725906277630415,0.45482123510292527,0.45128417564208784,0.40476190476190477,0.5862068965517241,0.4788732394366197,0.4818744473916887,0.4877268703352124,14,25,12,17
jigsaw,jigsaw_multibin,unfreeze_last_1,5,5,10,68,ok,,0.5441176470588235,0.5716180371352785,0.5392349726775956,0.5322597235615558,0.4782608695652174,0.7586206896551724,0.5866666666666667,0.6233421750663131,0.5132501272039542,15,24,7,22
jigsaw,jigsaw_multibin,unfreeze_last_1,5,6,10,68,ok,,0.5882352941176471,0.579133510167993,0.579133510167993,0.5882352941176472,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.6290893015030946,0.5106721583201089,25,14,14,15
jigsaw,jigsaw_multibin,unfreeze_last_1,5,7,10,68,ok,,0.6617647058823529,0.674182139699381,0.6616915422885572,0.6624231782265144,0.5789473684210527,0.7586206896551724,0.6567164179104478,0.6547303271441202,0.5583491840936737,23,16,7,22
jigsaw,jigsaw_multibin,unfreeze_last_1,5,8,10,68,ok,,0.6029411764705882,0.5919540229885057,0.5922718187874749,0.6019712348630324,0.5357142857142857,0.5172413793103449,0.5263157894736842,0.5455349248452697,0.4918362624451337,26,13,14,15
jigsaw,jigsaw_multibin,unfreeze_last_1,5,9,10,68,ok,,0.6323529411764706,0.6485411140583555,0.6322734155310404,0.6314781590767391,0.55,0.7586206896551724,0.6376811594202898,0.6852343059239611,0.5896888255456242,21,18,7,22
jigsaw,jigsaw_multibin,unfreeze_last_1,5,10,10,68,ok,,0.5735294117647058,0.6149425287356322,0.557351290684624,0.544906582161484,0.5,0.896551724137931,0.6419753086419753,0.6419098143236074,0.5236680393499824,13,26,3,26
jigsaw,jigsaw_multibin,unfreeze_last_1,10,1,20,58,ok,,0.6551724137931034,0.6691176470588236,0.6547619047619048,0.6568144499178982,0.5625,0.75,0.6428571428571429,0.7046568627450981,0.6236298828450022,20,14,6,18
jigsaw,jigsaw_multibin,unfreeze_last_1,10,2,20,58,ok,,0.5862068965517241,0.5857843137254902,0.5817307692307692,0.5891909814323607,0.5,0.5833333333333334,0.5384615384615384,0.5772058823529412,0.446284527819945,20,14,10,14
jigsaw,jigsaw_multibin,unfreeze_last_1,10,3,20,58,ok,,0.5344827586206896,0.5355392156862745,0.5309973045822103,0.537968212659169,0.4482758620689655,0.5416666666666666,0.49056603773584906,0.6004901960784313,0.48927766037659653,18,16,11,13
jigsaw,jigsaw_multibin,unfreeze_last_1,10,4,20,58,ok,,0.5344827586206896,0.5600490196078431,0.5332339791356184,0.5290713808520479,0.4594594594594595,0.7083333333333334,0.5573770491803278,0.6360294117647058,0.5378169285417852,14,20,7,17
jigsaw,jigsaw_multibin,unfreeze_last_1,10,5,20,58,ok,,0.6206896551724138,0.6519607843137255,0.6188769414575865,0.6143451571705186,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.7009803921568627,0.5931801886598634,16,18,4,20
jigsaw,jigsaw_multibin,unfreeze_last_1,10,6,20,58,ok,,0.5517241379310345,0.5625,0.5511904761904762,0.5538587848932677,0.46875,0.625,0.5357142857142857,0.5735294117647058,0.46488082246123846,17,17,9,15
jigsaw,jigsaw_multibin,unfreeze_last_1,10,7,20,58,ok,,0.6724137931034483,0.6715686274509804,0.6675716440422323,0.6744889998439695,0.5925925925925926,0.6666666666666666,0.6274509803921569,0.696078431372549,0.6247092166037207,23,11,8,16
jigsaw,jigsaw_multibin,unfreeze_last_1,10,8,20,58,ok,,0.603448275862069,0.6127450980392157,0.6023845007451565,0.6059304178015313,0.5161290322580645,0.6666666666666666,0.5818181818181818,0.6274509803921569,0.49808605086977137,19,15,8,16
jigsaw,jigsaw_multibin,unfreeze_last_1,10,9,20,58,ok,,0.6206896551724138,0.6397058823529411,0.6206896551724138,0.6206896551724138,0.5294117647058824,0.75,0.6206896551724138,0.6127450980392157,0.46703332264180814,18,16,6,18
jigsaw,jigsaw_multibin,unfreeze_last_1,10,10,20,58,ok,,0.5344827586206896,0.5661764705882353,0.5309973045822103,0.5240263965052514,0.46153846153846156,0.75,0.5714285714285714,0.5974264705882354,0.5451717836522997,13,21,6,18
jigsaw,jigsaw_multibin,unfreeze_last_1,15,1,30,48,ok,,0.5833333333333334,0.5916515426497277,0.5804195804195804,0.5877039627039627,0.48,0.631578947368421,0.5454545454545454,0.557168784029038,0.41679805692053157,16,13,7,12
jigsaw,jigsaw_multibin,unfreeze_last_1,15,2,30,48,ok,,0.6458333333333334,0.6524500907441017,0.6419482229047828,0.6497184437618838,0.5416666666666666,0.6842105263157895,0.6046511627906976,0.6823956442831216,0.5474527606581047,18,11,6,13
jigsaw,jigsaw_multibin,unfreeze_last_1,15,3,30,48,ok,,0.5833333333333334,0.5553539019963702,0.5555555555555556,0.5787037037037037,0.47058823529411764,0.42105263157894735,0.4444444444444444,0.6007259528130672,0.4685507372196256,20,9,11,8
jigsaw,jigsaw_multibin,unfreeze_last_1,15,4,30,48,ok,,0.5625,0.5471869328493648,0.5465587044534412,0.5642712550607287,0.45,0.47368421052631576,0.46153846153846156,0.5671506352087115,0.4431337889232626,18,11,10,9
jigsaw,jigsaw_multibin,unfreeze_last_1,15,5,30,48,ok,,0.5208333333333334,0.5490018148820327,0.5206252713851498,0.5185446519033144,0.43333333333333335,0.6842105263157895,0.5306122448979592,0.5226860254083484,0.3962536696886854,12,17,6,13
jigsaw,jigsaw_multibin,unfreeze_last_1,15,6,30,48,ok,,0.5208333333333334,0.5671506352087115,0.515577007459412,0.5050643557115694,0.4411764705882353,0.7894736842105263,0.5660377358490566,0.5934664246823955,0.4802126484278207,10,19,4,15
jigsaw,jigsaw_multibin,unfreeze_last_1,15,7,30,48,ok,,0.6041666666666666,0.6361161524500908,0.6039947894051237,0.6022760167896947,0.5,0.7894736842105263,0.6122448979591837,0.7223230490018149,0.6691118653186995,14,15,4,15
jigsaw,jigsaw_multibin,unfreeze_last_1,15,8,30,48,ok,,0.6666666666666666,0.7150635208711433,0.6643356643356644,0.6585081585081585,0.5454545454545454,0.9473684210526315,0.6923076923076923,0.7386569872958257,0.5686464577549126,14,15,1,18
jigsaw,jigsaw_multibin,unfreeze_last_1,15,9,30,48,ok,,0.5625,0.6016333938294011,0.5607843137254902,0.5550653594771242,0.46875,0.7894736842105263,0.5882352941176471,0.5762250453720508,0.445088360887119,12,17,4,15
jigsaw,jigsaw_multibin,unfreeze_last_1,15,10,30,48,ok,,0.6041666666666666,0.5544464609800364,0.547394540942928,0.5807899090157155,0.5,0.3157894736842105,0.3870967741935484,0.6696914700544464,0.5021202387818073,23,6,13,6
jigsaw,jigsaw_multibin,unfreeze_last_1,20,1,40,38,ok,,0.7105263157894737,0.7113095238095238,0.700358422939068,0.7148839841539332,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6488095238095238,0.4640637905307567,17,7,4,10
jigsaw,jigsaw_multibin,unfreeze_last_1,20,2,40,38,ok,,0.5263157894736842,0.5654761904761905,0.5263157894736842,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.6875,0.6222279275997952,10,14,4,10
jigsaw,jigsaw_multibin,unfreeze_last_1,20,3,40,38,ok,,0.5263157894736842,0.5505952380952381,0.525,0.5315789473684212,0.4090909090909091,0.6428571428571429,0.5,0.5625,0.4593075437242306,11,13,5,9
jigsaw,jigsaw_multibin,unfreeze_last_1,20,4,40,38,ok,,0.5,0.5446428571428572,0.49965349965349964,0.4961884961884962,0.4,0.7142857142857143,0.5128205128205128,0.6755952380952381,0.598782580975447,9,15,4,10
jigsaw,jigsaw_multibin,unfreeze_last_1,20,5,40,38,ok,,0.7105263157894737,0.7261904761904762,0.7054263565891472,0.7156262749898,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.6547619047619048,0.4739983205026709,16,8,3,11
jigsaw,jigsaw_multibin,unfreeze_last_1,20,6,40,38,ok,,0.5,0.5,0.49119097956307256,0.5088090204369274,0.3684210526315789,0.5,0.42424242424242425,0.6071428571428571,0.4538558835919084,12,12,7,7
