family,model,fold,n_test,accuracy,balanced_accuracy,macro_f1,weighted_f1,f1,fn,fp,pr_auc,precision,recall,roc_auc,tn,tp
classical,svm_rbf,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.8425925925925926,0.8,0.6666666666666666,0.7222222222222223,5,4
classical,svm_rbf,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.976190476190476,0.75,1.0,0.9722222222222223,4,6
classical,svm_rbf,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.8357142857142856,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,4
classical,svm_rbf,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8999999999999999,0.5714285714285714,0.8,0.8333333333333334,3,4
classical,svm_rbf,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.7861904761904761,0.8,0.8,0.8333333333333334,5,4
classical,svm_rbf,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8142857142857143,0.75,0.6,0.7333333333333333,5,3
classical,svm_rbf,9,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8599999999999999,0.75,0.6,0.8,5,3
classical,svm_rbf,10,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9666666666666666,0.8,0.8,0.9666666666666667,5,4
classical,xgboost,1,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8178571428571427,0.8333333333333334,0.8333333333333334,0.8611111111111112,5,5
classical,xgboost,2,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8,2,0,0.9055555555555554,1.0,0.6666666666666666,0.8611111111111112,6,4
classical,xgboost,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.8555555555555555,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
classical,xgboost,4,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.9107142857142856,0.6666666666666666,1.0,0.888888888888889,3,6
classical,xgboost,5,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.8734126984126983,0.6666666666666666,1.0,0.888888888888889,3,6
classical,xgboost,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.9428571428571428,0.6666666666666666,0.8,0.9333333333333333,4,4
classical,xgboost,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9666666666666666,0.8,0.8,0.9666666666666667,5,4
classical,xgboost,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9028571428571428,0.8,0.8,0.9000000000000001,5,4
classical,xgboost,9,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.8711111111111112,0.8,0.8,0.8333333333333334,5,4
classical,xgboost,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,1.0,1.0,0.8,1.0,6,4
masking,mr0.20_frozen,1,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,0.8555555555555555,1.0,0.3333333333333333,0.8611111111111112,6,2
masking,mr0.20_frozen,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,1.0,1.0,0.5,1.0,6,3
masking,mr0.20_frozen,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8138888888888889,0.8333333333333334,0.8333333333333334,0.7500000000000001,5,5
masking,mr0.20_frozen,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6746031746031745,0.7142857142857143,0.8333333333333334,0.7500000000000001,4,5
masking,mr0.20_frozen,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6347222222222223,0.6,0.5,0.6666666666666667,4,3
masking,mr0.20_frozen,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6166666666666666,0.5714285714285714,0.8,0.6666666666666666,3,4
masking,mr0.20_frozen,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.7683333333333333,0.8,0.8,0.8,5,4
masking,mr0.20_frozen,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.8711111111111112,0.8,0.8,0.8333333333333334,5,4
masking,mr0.20_frozen,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.8142857142857143,0.5,0.6,0.7333333333333333,3,3
masking,mr0.20_frozen,10,11,0.5454545454545454,0.5,0.35294117647058826,0.3850267379679144,0.0,5,0,0.6861904761904761,0.0,0.0,0.8,6,0
masking,mr0.20_unfreeze_last_1,1,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9150793650793649,1.0,0.5,0.9166666666666667,6,3
masking,mr0.20_unfreeze_last_1,2,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,1.0,1.0,0.3333333333333333,1.0,6,2
masking,mr0.20_unfreeze_last_1,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8138888888888889,0.8333333333333334,0.8333333333333334,0.7500000000000001,5,5
masking,mr0.20_unfreeze_last_1,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.6968253968253969,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.20_unfreeze_last_1,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.6347222222222223,0.6,0.5,0.6666666666666667,4,3
masking,mr0.20_unfreeze_last_1,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6166666666666666,0.5714285714285714,0.8,0.6666666666666666,3,4
masking,mr0.20_unfreeze_last_1,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.8999999999999999,0.8,0.8,0.8333333333333334,5,4
masking,mr0.20_unfreeze_last_1,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.8711111111111112,0.8,0.8,0.8333333333333334,5,4
masking,mr0.20_unfreeze_last_1,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.7642857142857142,0.5,0.6,0.7000000000000001,3,3
masking,mr0.20_unfreeze_last_1,10,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.9266666666666665,1.0,0.6,0.9333333333333333,6,3
masking,mr0.20_unfreeze_last_2,1,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.85515873015873,1.0,0.5,0.8333333333333334,6,3
masking,mr0.20_unfreeze_last_2,2,12,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,6,6
masking,mr0.20_unfreeze_last_2,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.9242424242424242,0.8333333333333334,0.8333333333333334,0.8611111111111112,5,5
masking,mr0.20_unfreeze_last_2,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7166666666666667,0.75,1.0,0.8055555555555556,4,6
masking,mr0.20_unfreeze_last_2,5,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.7142857142857143,1,3,0.6458333333333334,0.625,0.8333333333333334,0.6944444444444444,3,5
masking,mr0.20_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6433333333333333,0.5714285714285714,0.8,0.7000000000000001,3,4
masking,mr0.20_unfreeze_last_2,7,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.8999999999999999,1.0,0.8,0.8333333333333334,6,4
masking,mr0.20_unfreeze_last_2,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8528571428571428,0.75,0.6,0.8666666666666667,5,3
masking,mr0.20_unfreeze_last_2,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.6976190476190476,0.5,0.6,0.6666666666666667,3,3
masking,mr0.20_unfreeze_last_2,10,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.9266666666666665,0.75,0.6,0.9333333333333333,5,3
masking,mr0.20_unfreeze_last_3,1,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8,2,0,0.9583333333333333,1.0,0.6666666666666666,0.9444444444444445,6,4
masking,mr0.20_unfreeze_last_3,2,12,0.9166666666666666,0.9166666666666667,0.916083916083916,0.9160839160839161,0.9090909090909091,1,0,1.0,1.0,0.8333333333333334,1.0,6,5
masking,mr0.20_unfreeze_last_3,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,5
masking,mr0.20_unfreeze_last_3,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7345238095238095,0.75,1.0,0.8333333333333334,4,6
masking,mr0.20_unfreeze_last_3,5,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.675,0.8333333333333334,0.8333333333333334,0.6944444444444445,5,5
masking,mr0.20_unfreeze_last_3,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7544444444444445,0.5714285714285714,0.8,0.7666666666666667,3,4
masking,mr0.20_unfreeze_last_3,7,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,0.925,1.0,0.8,0.9,6,4
masking,mr0.20_unfreeze_last_3,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.9266666666666665,0.8,0.8,0.9333333333333333,5,4
masking,mr0.20_unfreeze_last_3,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7166666666666666,0.5714285714285714,0.8,0.7,3,4
masking,mr0.20_unfreeze_last_3,10,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,1.0,1.0,0.6,1.0,6,3
masking,mr0.30_frozen,1,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.7051587301587301,0.6666666666666666,0.6666666666666666,0.7222222222222223,4,4
masking,mr0.30_frozen,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.976190476190476,1.0,0.5,0.9722222222222223,6,3
masking,mr0.30_frozen,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.8134920634920635,0.7142857142857143,0.8333333333333334,0.7222222222222223,4,5
masking,mr0.30_frozen,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7166666666666667,0.75,1.0,0.8055555555555556,4,6
masking,mr0.30_frozen,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.5425925925925925,0.6666666666666666,0.6666666666666666,0.5555555555555556,4,4
masking,mr0.30_frozen,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6866666666666665,0.5714285714285714,0.8,0.6666666666666666,3,4
masking,mr0.30_frozen,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7416666666666667,0.6666666666666666,0.8,0.7666666666666666,4,4
masking,mr0.30_frozen,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8242424242424242,0.75,0.6,0.7333333333333334,5,3
masking,mr0.30_frozen,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7533333333333332,0.5714285714285714,0.8,0.7,3,4
masking,mr0.30_frozen,10,11,0.6363636363636364,0.6166666666666667,0.6071428571428572,0.6168831168831169,0.5,3,1,0.71,0.6666666666666666,0.4,0.8333333333333334,5,2
masking,mr0.30_unfreeze_last_1,1,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7884920634920635,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.30_unfreeze_last_1,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.976190476190476,1.0,0.5,0.9722222222222223,6,3
masking,mr0.30_unfreeze_last_1,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.8134920634920635,0.6666666666666666,0.6666666666666666,0.7222222222222223,4,4
masking,mr0.30_unfreeze_last_1,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7166666666666667,0.75,1.0,0.8055555555555556,4,6
masking,mr0.30_unfreeze_last_1,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.5703703703703703,0.6666666666666666,0.6666666666666666,0.5833333333333334,4,4
masking,mr0.30_unfreeze_last_1,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7166666666666666,0.5714285714285714,0.8,0.7,3,4
masking,mr0.30_unfreeze_last_1,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.6644444444444444,0.6666666666666666,0.8,0.6666666666666667,4,4
masking,mr0.30_unfreeze_last_1,8,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.8333333333333333,0.75,0.6,0.7666666666666666,5,3
masking,mr0.30_unfreeze_last_1,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7533333333333332,0.5714285714285714,0.8,0.7,3,4
masking,mr0.30_unfreeze_last_1,10,11,0.7272727272727273,0.7166666666666667,0.717948717948718,0.7226107226107227,0.6666666666666666,2,1,0.9266666666666665,0.75,0.6,0.9333333333333333,5,3
masking,mr0.30_unfreeze_last_2,1,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7999999999999999,0.7142857142857143,0.8333333333333334,0.8333333333333335,4,5
masking,mr0.30_unfreeze_last_2,2,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.9583333333333333,0.8333333333333334,0.8333333333333334,0.9444444444444445,5,5
masking,mr0.30_unfreeze_last_2,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8055555555555556,5,5
masking,mr0.30_unfreeze_last_2,4,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.7166666666666667,0.6666666666666666,1.0,0.8055555555555556,3,6
masking,mr0.30_unfreeze_last_2,5,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.6097222222222222,0.6666666666666666,0.6666666666666666,0.638888888888889,4,4
masking,mr0.30_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7277777777777779,0.5714285714285714,0.8,0.7333333333333334,3,4
masking,mr0.30_unfreeze_last_2,7,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.885,0.6666666666666666,0.8,0.8666666666666667,4,4
masking,mr0.30_unfreeze_last_2,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.8211111111111111,0.8,0.8,0.8,5,4
masking,mr0.30_unfreeze_last_2,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8711111111111112,0.5714285714285714,0.8,0.8333333333333334,3,4
masking,mr0.30_unfreeze_last_2,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,1.0,1.0,0.8,1.0,6,4
masking,mr0.30_unfreeze_last_3,1,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.9166666666666665,0.8333333333333334,0.8333333333333334,0.888888888888889,5,5
masking,mr0.30_unfreeze_last_3,2,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.7166666666666667,0.8,0.6666666666666666,0.8055555555555556,5,4
masking,mr0.30_unfreeze_last_3,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.8555555555555555,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.30_unfreeze_last_3,4,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.8,0,3,0.7345238095238095,0.6666666666666666,1.0,0.8333333333333334,3,6
masking,mr0.30_unfreeze_last_3,5,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.7345238095238095,0.8,0.6666666666666666,0.8333333333333334,5,4
masking,mr0.30_unfreeze_last_3,6,11,0.7272727272727273,0.7333333333333334,0.7272727272727273,0.7272727272727273,0.7272727272727273,1,2,0.7416666666666667,0.6666666666666666,0.8,0.7666666666666666,4,4
masking,mr0.30_unfreeze_last_3,7,11,0.7272727272727273,0.75,0.717948717948718,0.7132867132867133,0.7692307692307693,0,3,0.8528571428571428,0.625,1.0,0.8666666666666667,3,5
masking,mr0.30_unfreeze_last_3,8,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.7683333333333333,0.8,0.8,0.8,5,4
masking,mr0.30_unfreeze_last_3,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.911111111111111,0.5714285714285714,0.8,0.8666666666666667,3,4
masking,mr0.30_unfreeze_last_3,10,11,0.9090909090909091,0.9,0.905982905982906,0.9075369075369075,0.8888888888888888,1,0,1.0,1.0,0.8,1.0,6,4
masking,mr0.40_frozen,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.6357142857142858,0.5,0.3333333333333333,0.6944444444444444,4,2
masking,mr0.40_frozen,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,0.9583333333333333,1.0,0.5,0.9444444444444445,6,3
masking,mr0.40_frozen,3,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7272727272727273,2,1,0.8888888888888888,0.8,0.6666666666666666,0.8055555555555556,5,4
masking,mr0.40_frozen,4,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.6153846153846154,2,3,0.6458333333333334,0.5714285714285714,0.6666666666666666,0.6944444444444444,3,4
masking,mr0.40_frozen,5,12,0.4166666666666667,0.41666666666666663,0.4125874125874126,0.41258741258741255,0.36363636363636365,4,3,0.5049603174603174,0.4,0.3333333333333333,0.5,3,2
masking,mr0.40_frozen,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6476190476190475,0.5714285714285714,0.8,0.6000000000000001,3,4
masking,mr0.40_frozen,7,11,0.5454545454545454,0.5166666666666667,0.47619047619047616,0.4935064935064935,0.2857142857142857,4,1,0.7861904761904761,0.5,0.2,0.8333333333333334,5,1
masking,mr0.40_frozen,8,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6442424242424243,0.5,0.4,0.5666666666666667,4,2
masking,mr0.40_frozen,9,11,0.5454545454545454,0.55,0.5454545454545454,0.5454545454545454,0.5454545454545454,2,3,0.7611111111111111,0.5,0.6,0.7,3,3
masking,mr0.40_frozen,10,11,0.5454545454545454,0.5,0.35294117647058826,0.3850267379679144,0.0,5,0,0.9266666666666665,0.0,0.0,0.9333333333333333,6,0
masking,mr0.40_unfreeze_last_1,1,12,0.5,0.5,0.4857142857142857,0.48571428571428577,0.4,4,2,0.6357142857142858,0.5,0.3333333333333333,0.6944444444444444,4,2
masking,mr0.40_unfreeze_last_1,2,12,0.75,0.75,0.7333333333333334,0.7333333333333334,0.6666666666666666,3,0,1.0,1.0,0.5,1.0,6,3
masking,mr0.40_unfreeze_last_1,3,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,0.8138888888888889,0.8333333333333334,0.8333333333333334,0.7500000000000001,5,5
masking,mr0.40_unfreeze_last_1,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.7884920634920635,0.7142857142857143,0.8333333333333334,0.7777777777777779,4,5
masking,mr0.40_unfreeze_last_1,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.5382936507936508,0.6,0.5,0.5555555555555556,4,3
masking,mr0.40_unfreeze_last_1,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.7433333333333334,0.5714285714285714,0.8,0.7333333333333334,3,4
masking,mr0.40_unfreeze_last_1,7,11,0.8181818181818182,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.8,1,1,0.925,0.8,0.8,0.9,5,4
masking,mr0.40_unfreeze_last_1,8,11,0.5454545454545454,0.5333333333333333,0.5299145299145299,0.5376845376845377,0.4444444444444444,3,2,0.6775757575757575,0.5,0.4,0.6333333333333334,4,2
masking,mr0.40_unfreeze_last_1,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.8142857142857143,0.5714285714285714,0.8,0.7333333333333333,3,4
masking,mr0.40_unfreeze_last_1,10,11,0.5454545454545454,0.5,0.35294117647058826,0.3850267379679144,0.0,5,0,0.9666666666666666,0.0,0.0,0.9666666666666667,6,0
masking,mr0.40_unfreeze_last_2,1,12,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.5555555555555555,0.4444444444444444,4,1,0.6496031746031746,0.6666666666666666,0.3333333333333333,0.6944444444444444,5,2
masking,mr0.40_unfreeze_last_2,2,12,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5,4,0,1.0,1.0,0.3333333333333333,1.0,6,2
masking,mr0.40_unfreeze_last_2,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.8432900432900432,0.6666666666666666,0.6666666666666666,0.7777777777777778,4,4
masking,mr0.40_unfreeze_last_2,4,12,0.75,0.75,0.7482517482517483,0.7482517482517483,0.7692307692307693,1,2,0.8134920634920634,0.7142857142857143,0.8333333333333334,0.8055555555555556,4,5
masking,mr0.40_unfreeze_last_2,5,12,0.5833333333333334,0.5833333333333333,0.5804195804195804,0.5804195804195804,0.5454545454545454,3,2,0.5801587301587302,0.6,0.5,0.638888888888889,4,3
masking,mr0.40_unfreeze_last_2,6,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.6433333333333333,0.5714285714285714,0.8,0.7000000000000001,3,4
masking,mr0.40_unfreeze_last_2,7,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.9266666666666665,1.0,0.6,0.9333333333333333,6,3
masking,mr0.40_unfreeze_last_2,8,11,0.6363636363636364,0.6333333333333333,0.6333333333333333,0.6363636363636364,0.6,2,2,0.8083333333333333,0.6,0.6,0.8,4,3
masking,mr0.40_unfreeze_last_2,9,11,0.6363636363636364,0.65,0.6333333333333333,0.6303030303030303,0.6666666666666666,1,3,0.800909090909091,0.5714285714285714,0.8,0.7333333333333334,3,4
masking,mr0.40_unfreeze_last_2,10,11,0.8181818181818182,0.8,0.8035714285714286,0.8084415584415584,0.75,2,0,0.9266666666666665,1.0,0.6,0.9333333333333333,6,3
masking,mr0.40_unfreeze_last_3,1,12,0.6666666666666666,0.6666666666666667,0.6571428571428571,0.6571428571428571,0.6,3,1,0.7027777777777778,0.75,0.5,0.7777777777777779,5,3
masking,mr0.40_unfreeze_last_3,2,12,0.5833333333333334,0.5833333333333334,0.4957983193277311,0.4957983193277311,0.2857142857142857,5,0,1.0,1.0,0.16666666666666666,1.0,6,1
masking,mr0.40_unfreeze_last_3,3,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.8432900432900432,0.6666666666666666,0.6666666666666666,0.7777777777777778,4,4
masking,mr0.40_unfreeze_last_3,4,12,0.8333333333333334,0.8333333333333333,0.8285714285714285,0.8285714285714286,0.8571428571428571,0,2,0.7999999999999999,0.75,1.0,0.8333333333333335,4,6
