glucose,L-lactate,L-alanine,L-valine,L-isoleucine,L-leucine,L-glutamine,L-glutamate,glycine,citrate,creatine,creatinine,pyruvate,acetate,3-hydroxybutyrate,2-hydroxybutyrate,formate,L-histidine,L-phenylalanine,L-tyrosine,L-threonine,L-proline,L-lysine,L-methionine,taurine,choline,betaine,myo-inositol,succinate,L-asparagine,L-aspartate,L-arginine,L-serine,L-tryptophan,L-ornithine,trimethylamine,TMAO,dimethylglycine,sarcosine,glycerol,L-citrulline,L-carnitine,glutathione,row
7.89201492172419e-11,0.004182384645465969,1.6466215608269734e-08,0.0018146422352508464,0.007997171669158927,0.00015863399374487966,4.209404714497455e-10,2.812220077310242e-11,1.7798168540307098e-06,5.560684028321006e-07,0.0015858108145012184,5.429039147959859e-10,3.6258227686602703e-07,0.0003720622608903966,0.006038599045850074,0.02208247298800806,0.0002618842689746454,0.004095888476763098,0.00937975850815171,3.067392540106624e-11,0.0020172116995333883,0.03399498694308839,2.18519358272762e-09,6.084126206803462e-10,0.00012938021766544,1.596827681793911e-08,0.002825421767171503,6.262981042759449e-07,2.3760826694825019e-07,2.36989145805864e-12,1.3581059875462058e-17,5.104201456213213e-06,0.04099904185528037,4.05613618234517e-12,9.674254535149572e-09,5.526484811437021e-11,0.00023398621825030093,6.071908979132182e-10,7.2619628304836145e-09,1.0345038945136382e-07,9.550428829190245e-19,6.726688312105606e-09,1.253416855513814e-08,966
1.1754089438399275e-11,3.79698954905109e-05,1.5057577742254145e-06,0.0007205430755089955,0.006094482772752918,0.00012410833318923022,4.96933312227707e-08,5.675645105707025e-09,5.110132341686231e-06,0.0033430678806059305,0.0033378138260655226,4.5217785107594455e-10,1.149616482385083e-05,0.00012864774433605985,0.003241838517518028,1.1293079681748506e-05,0.0001276615349659586,0.010213880245982623,0.02007715653962825,2.970638910749791e-11,0.0062122033370023925,0.03278421411931174,6.9237669336000465e-09,2.9172535486586467e-10,3.1918816978269326e-05,1.101421900607534e-07,0.003595693468208669,2.9469974177930644e-07,0.00010604426426912154,7.757615697004182e-13,0.007935449243507683,0.0025766735537888093,0.058056702979300656,3.142963043661306e-32,2.3004091358446712e-18,3.3558861655609673e-12,0.00014287524998005303,1.152951863600612e-09,0.000420068888208997,0.0011473098641296769,1.922322420746635e-09,2.5995606320691026e-07,0.008566436077749347,1293
6.190248520693074e-10,0.0020383878236177495,5.7910676729246174e-05,0.003122119130998628,0.009823613505863733,1.6372277116964142e-17,0.0011385617884195685,0.0004394654866389204,2.555599770273157e-05,0.0025382961069107773,0.006048904589161623,1.9154937799358305e-09,0.00018910004503761864,0.0015355387966389054,0.011036947812499762,0.1908223791071653,0.0003549860052532156,0.0486036385656095,0.048640204678842947,4.639441198308046e-09,0.0073487098568145075,0.05262527310590134,4.491407058575337e-10,0.00018787046935062925,1.7626347821484332e-06,1.9776239478009087e-07,0.0003744395331331184,3.362722677083177e-07,0.0004033585471284578,6.550553479926165e-11,0.001355110380702586,1.4669819457360248e-08,0.014687241344369956,3.428845496143248e-24,1.3537278404257883e-09,1.204138216782214e-09,2.0475045148243945e-05,4.047000273646645e-08,5.220436626035576e-05,9.7400389992206e-07,9.55575386188968e-10,1.1372395993279546e-10,0.006018362010085873,1761
6.757876813367721e-05,0.006021934457198305,1.1594097412709353e-05,0.0003981455572742656,0.0025178108699568753,0.0004634442662159798,4.939983980638317e-07,1.9318427100058344e-06,6.699499831400971e-05,1.3120738876316125e-20,6.812547144930693e-10,1.952066671618148e-06,5.4797190690375746e-05,0.000161096858203951,0.005901485499556433,0.03431458501998205,0.00015471725208732778,0.014664418872686729,0.012468556086788788,6.088836481359946e-22,1.5906469393841391e-18,0.06365773124139995,4.07047322572928e-07,2.615063731866633e-10,0.0067762407975891885,5.1043784626204306e-05,0.001899555144329082,0.010936743688706221,0.00045477346659481986,1.5326728330813003e-14,0.034221402271153216,0.005667644137110727,6.635458441387246e-05,1.6944665885055448e-06,1.022210408704328e-08,7.752987117714391e-14,0.005697703027047231,1.2119864228093203e-10,5.606656526702029e-10,1.8782037542653194e-07,0.0019044245310435824,5.021143961824983e-08,0.028514229087947828,1769
9.400496208787961e-11,0.001932094532135593,4.647007850812568e-06,0.0032643983678120707,0.009901479986571428,7.15843939833755e-24,1.6576520988550504e-05,1.5142880397827596e-06,2.8647054006784585e-05,0.0017268437705261206,0.00451779674016206,4.3929417878777307e-10,6.46727497334689e-05,0.0012656586762180516,0.011488393438288091,0.12680106128624472,0.0004022718943639666,0.04249250459209162,0.046274370817259824,8.727796714320617e-10,0.00843970426727329,0.05104637124947512,5.093754290407218e-10,4.0454526677161996e-05,4.697325096309071e-06,4.415034850898674e-06,0.00039697484933382725,4.872034409082581e-07,7.828275879269488e-05,1.4585159087435733e-11,1.304917072788988e-11,3.976882396614538e-08,0.01731342324944666,7.753719981307181e-21,3.6304568704493847e-09,1.0622683046823098e-09,1.2168602915483377e-05,1.7028517621681745e-09,1.776654868407e-05,1.4205867713653185e-06,6.887660873441541e-09,5.563182662421991e-11,5.891279364106624e-07,2527
1.568548264064641e-11,0.007563699829332087,0.00012994932398657948,0.003725964691422033,0.004401153782941644,0.001495249227755792,3.475170379245766e-08,4.764129108289007e-11,8.1351521839907e-06,5.217603343849434e-15,0.0006710303608239559,1.4288221113097066e-09,8.5606832842458e-07,0.0005203683121655473,0.010703629417866161,0.01836578648457746,0.00016980734010803186,0.0031622689712161272,0.014928607750936341,2.3667730478585736e-10,8.700308254331778e-14,0.04424897479788153,2.977344100291374e-06,2.256681059942668e-19,9.122136102211083e-06,1.29806169398869e-06,0.0018610306129170063,2.1921346581979786e-06,3.7284227477344515e-07,9.806839254953434e-12,2.137689735245793e-11,1.0678684361585483e-06,0.04712087231376572,4.595710553343591e-29,5.963101405017565e-07,1.756233440823773e-12,0.00046646804066626446,1.499548828938224e-11,2.5887904985881337e-09,2.498901379430984e-07,0.0007872533570989475,3.895334852954227e-10,8.123249681779072e-10,2630
1.2985361364984478e-11,0.003947032290529835,0.0011069611818108258,0.0015365725086751404,0.008185910905405172,5.146589784232915e-21,0.004544980381741533,0.0010020289784904188,2.625996926117712e-09,1.592627020995591e-13,0.004437289784931188,9.961460095621794e-12,0.00011253745801835048,0.0011373051777999652,0.008257341307713476,0.12641276361066348,0.00012709751888589032,0.03467970525609553,0.03811923423430913,1.7612609141921864e-13,0.0021742936041181066,0.052268460127567494,1.3748136133077322e-11,5.930574228016298e-13,5.490896800877079e-07,2.0529961059076104e-19,0.0038110209103476263,1.2600281545268097e-09,0.0005999935150424467,6.001271693342779e-15,0.011865075365475054,9.507641516358487e-10,0.00962507978247132,1.5701146507247466e-28,1.0280583592728491e-11,1.825294686691927e-14,0.0006055373908251999,5.114497786755831e-12,2.9232329780769913e-09,8.112760134850707e-10,7.20846708534088e-11,2.0705643551002245e-13,0.004196553339588679,2705
1.861418960809067e-12,0.002135155204252968,0.00012318411354625563,0.0008443787476115199,0.007231394156607255,4.913182519034946e-07,0.0005008251186017871,9.948200251663322e-07,6.882115261319213e-07,6.792561980699507e-09,0.0019227559292140297,1.0320525546851195e-10,4.474326215182591e-06,0.0004771757036430373,0.005752759167384064,0.019384627610824583,0.00016383914485052474,0.025981167523778614,0.02750245614097414,1.0814033721542082e-11,0.0036282887963170066,0.044870209255815655,2.3870107318536036e-08,2.469853475655908e-07,1.7367893196298687e-05,2.2891672614377235e-09,0.0034528951577697587,1.267022031164497e-07,4.4321327835445285e-05,5.682238161676004e-13,0.008570372041647834,1.527564734035903e-06,0.061602635327042854,4.2207785161339295e-26,1.0035434352968274e-08,1.521801097717648e-12,0.0005910720478591094,1.0617924690400473e-10,3.851087568993321e-09,2.481421239173187e-06,1.9148959180456126e-14,3.884376774488881e-11,0.00194819543031504,2912
1.502854358905371e-13,0.0009424671868838108,2.4349884301645067e-07,0.001139513600481429,0.009375182051088938,2.701165002560033e-09,3.1224562756549746e-05,6.052523591654695e-06,7.473849577582751e-06,4.1647620784270454e-07,0.0016279888579628016,7.47547295538971e-12,9.861347535742297e-06,0.000865788857496811,0.007867170490259996,0.025987241899832324,0.00020968531255388748,0.04950315300000092,0.04571786474330694,7.282682524043976e-12,0.007375620001967189,0.05575562412154149,1.144210484047507e-09,4.0573551608397894e-09,4.934322583763013e-08,2.048265014454713e-29,0.002150841475453478,9.374240867987707e-09,0.00014764856529284498,8.295515225364339e-15,0.0006425303649394273,1.73475305848471e-08,0.09694200345139911,2.1737454061398946e-25,2.3978678555250216e-10,4.602582266610567e-13,1.6395071639631857e-06,2.8814172229098508e-12,2.6269841142653646e-07,4.867395467273621e-05,2.3071206833455956e-13,9.11725575977784e-13,0.010253679497711346,2976
4.458609658949313e-12,4.107921388440764e-09,2.6920688769816775e-08,0.0006209666378575434,0.005237298201267523,3.5304060695806114e-06,1.7935569313567184e-09,2.9945311656483768e-06,9.18260095532643e-06,0.004834222652934665,0.00356493168583471,3.283988992355241e-10,3.363958322164098e-06,0.00025449832533891496,0.0022722916207463893,0.013307016602097306,0.00016240553678798772,0.01905152435808634,0.017224002109175723,1.6838259207902826e-12,0.006390059458054187,0.03419556499557704,5.67063197227591e-09,1.9356538377528776e-11,1.1581753226676062e-06,1.5950521570225033e-07,0.0030881135372723676,9.963969368811796e-07,4.1022902073843996e-05,4.16524654313384e-14,0.008819602743766542,2.596379360895081e-06,0.03421027702479647,1.1322460319068998e-19,1.1529513367812442e-09,4.054863305059839e-12,2.7500949007959393e-05,3.00441766634361e-10,7.982269959846955e-05,0.0005580726935439066,4.4216108623901836e-11,5.421010862427522e-19,0.011828204783635325,3647
2.010799335982007e-11,0.0038100064352625932,0.00012273606725019752,0.0012208021514987025,0.003954433497342478,7.80809382159132e-05,2.5512754920998593e-06,4.092987189943204e-08,3.613951437200368e-08,5.918520120148542e-15,0.0006080410703193712,1.0795231744356066e-09,1.4341708585406622e-05,0.0003386033173188042,0.004282908725182769,0.022761365008094673,0.00011517774540495189,0.0030948397524642735,0.004653372989146907,1.8110052517194452e-13,7.320557589554146e-10,0.02813375352046543,1.103524218190541e-07,1.0792257920732822e-10,2.2690169016353797e-06,6.013933925505532e-19,0.002627931328155884,1.027058356878119e-08,4.996762561201093e-05,6.716853469757062e-14,0.008626613629897733,2.132771951283921e-06,0.020691957334294655,4.455544506848268e-30,2.5094336376793264e-08,1.4190133621235282e-13,0.0022259418983343222,1.4862595822537408e-11,2.684662034701079e-09,1.611558832932032e-09,0.00015906743951068272,1.728493861439008e-09,0.0030575197403756213,3684
3.82389687800181e-10,0.0040466107684193325,1.0099224735273007e-05,0.00264082943905138,0.00842348845872812,1.1509990569419311e-05,4.818688180118733e-06,6.660094661455985e-08,7.279962694649905e-05,0.0017633405584007588,0.00498369069981965,5.693936247698802e-10,1.3163842980873036e-05,0.0008406358672125821,0.011313704115095644,0.054747102087616864,0.0003885170091259186,0.0402544234631138,0.0364908894544103,4.1024318509399076e-09,0.005344058735972463,0.06074748898700131,7.309497486020893e-09,5.2175025656978394e-06,6.403538757619029e-06,3.014759665867506e-17,0.0027596924193616632,4.945938002188876e-07,2.1785706999978007e-05,3.777631473371285e-11,0.00011987397802538116,7.052818580414749e-07,0.04518504088373588,1.3981601600919932e-18,3.327281833732964e-08,1.4368871464213465e-09,2.4676335204582738e-05,2.9474313985379884e-08,2.023691618438197e-06,0.00014268408636832435,8.496814889868979e-10,1.1012729891887379e-16,0.002918374889304188,3769
9.698636476593387e-13,6.551829470481201e-09,1.483517184843145e-08,0.0005193044654649017,0.007687221908346605,4.9734787945904984e-05,3.6279799033446383e-10,2.1732955906309526e-08,1.9051639373498127e-07,0.0033619855065462455,0.003405451066872938,4.172137825390329e-11,1.281500388592395e-06,0.00014617849536062482,0.0028046730484271114,0.00025616030412882896,0.0001439526709349851,0.01696000913411004,0.02316347163430087,1.1287443584673317e-13,0.009549127423607508,0.05171090603235523,4.1279019353984225e-09,5.029485582420467e-19,1.48172964133203e-07,2.8981363716136527e-07,0.006634345008032786,2.3097125401245954e-08,9.788236171153839e-05,9.340561699543582e-15,0.015142243123782671,0.0020441405824248473,0.06638975437053085,5.17249465128759e-22,4.7147084032791285e-11,3.9521119598372124e-14,2.121341359688275e-05,1.4969503468761392e-10,0.001108038784470892,0.0038128281047507934,4.3632083473166726e-11,4.3401121184363095e-17,0.016056770571096765,3859
2.671496691053473e-15,3.04135456693471e-10,1.1844399257155356e-20,0.00026617929169531164,0.007533120540270146,1.3347578190872045e-06,1.2991029851222686e-12,9.098074147996717e-11,5.463969702606255e-09,0.004981264461891631,0.004539384401113357,7.263565234425641e-14,1.911690995658559e-07,0.00025403132726530876,0.0032233506863787393,0.0013298305988386676,6.650763028871452e-05,0.0173895992101061,0.022161876241582532,1.2907785857496304e-15,0.008235121525957912,0.04300259853142784,2.1221464107235408e-11,9.25224279992033e-16,5.837638899930009e-09,1.5764122918917087e-10,0.00455702065178116,8.454607272745452e-11,0.00015418213021924714,1.9162161994387595e-17,0.012155433857472565,0.001133900305229186,0.06270408056482478,2.8402014346812647e-30,2.7681890667510864e-13,2.014560578833109e-16,2.367680387280736e-06,4.447679626299509e-14,0.0021534345510701787,0.0016846441374076717,1.1159636639373662e-13,2.1323061830391947e-20,0.018197176674268067,4035
4.473960630342495e-09,0.004654743483740448,0.0009438462816594234,0.002574312406298418,0.00753086321123956,2.9621286196197e-09,0.004914015657521677,2.4220696639982525e-05,1.1058925734042254e-05,6.70671650722434e-08,0.004485795681157261,4.3235889191400354e-09,0.0001685293637679797,0.0013546189787591837,0.01141963536346867,0.1273955637551388,0.0002945531562504091,0.04181076094133765,0.04783647689352959,1.3778753219362433e-09,0.0036391050946562283,0.06122746159643866,7.985554052751915e-09,1.0440528107856506e-17,5.548204617930762e-06,7.147595961340157e-08,0.0027211070847787547,1.6027717136552125e-07,0.0004240849958916717,2.4049526328673736e-11,0.0024556090351820466,1.4841119239640642e-07,0.01305762187903896,1.803204747737458e-24,1.0953757999290178e-07,9.638190548393844e-11,0.00021934851711543951,1.32980764910817e-08,3.860094565540979e-06,5.866774372389536e-06,1.4509388985723785e-10,1.0105573239756756e-10,0.00010564367048806708,4386
3.0629386458509544e-13,0.002910961576720233,0.0012313764039204862,0.0001849465278695853,0.004868588679641747,2.3835542091212974e-07,0.0065295163241724605,0.0012540106047854087,5.144062209045658e-07,3.6000305257690265e-22,0.0002276731467556947,1.3104520747635368e-10,0.00014134832050027916,0.0009446409838306324,0.006015674776165815,0.01591970066606347,8.432456115917992e-05,0.048089585306323575,0.04217745523712951,5.416585710387523e-13,0.0017449419422862235,0.05614008442272627,0.00017917058686639463,3.0724601144052622e-33,7.845674207738883e-07,4.4266108208480787e-13,0.002586330112679203,2.9235897689319285e-09,0.0009430233899265151,1.3467930440964208e-14,0.013637083928125873,1.9808602410268324e-07,0.07441313815710322,2.971696196980747e-25,5.014768578293778e-08,1.3727482891613014e-13,0.0004251598515746379,5.184354881158795e-12,3.255368771635294e-07,6.70734714356017e-06,1.760286903323311e-14,3.317904690017394e-13,0.005881771520692213,4563
4.075783408297882e-09,0.006761598746954631,1.9201712394949233e-05,0.0033673019936401854,0.00922341355971232,3.2319168388244483e-06,2.7357658105808444e-05,6.917317504092345e-08,0.00014004117075569686,1.6750826285023138e-05,0.0025725483247601823,7.105325925166546e-10,1.4829977953224196e-05,0.0010310739001112936,0.01378618943270226,0.07593386553114989,0.00041631001747273737,0.04418705982955087,0.039114917761038606,3.5168670565138115e-09,0.002120074725376784,0.06233168934091847,6.115311705841279e-09,2.0884896547264243e-06,3.691201303264933e-06,1.0379965252127824e-16,0.0011841385886793064,4.038539592030601e-07,1.4518698940382715e-05,1.1295133156776662e-10,2.6351257387216005e-08,3.394434604133116e-07,0.03448133460048963,1.7049224630859928e-17,8.208445508992914e-08,5.041405528522631e-09,2.8011173462072627e-05,4.41232291130463e-08,2.405407704129817e-06,0.00017000003232555885,3.1311378151513657e-09,7.304711482140465e-17,0.00013535516396366386,4755
2.065689504917203e-14,2.0507928947382313e-06,1.2793943444548362e-09,6.082362061769458e-09,0.0041054883596816135,3.1848438816761693e-19,1.0288666038238773e-08,4.432705398793253e-05,2.531245038569896e-07,0.0002415110077233933,0.0035812739123146364,4.140720387897094e-12,9.572402139741831e-06,0.0002566771656059529,0.0025603036851663567,0.003177964719062002,4.039385926023641e-05,0.022514617630181234,0.020985519094603198,3.075123209819228e-14,0.005990135436326632,0.04609061696463859,1.1046865092078404e-09,8.38134179692239e-12,3.007619582089317e-09,4.29538254427212e-09,0.0034723491457842154,5.922898630092953e-09,0.0006460623874866861,6.383816806323674e-15,0.027397148436918504,0.0020606075991602617,0.050132776135166805,2.899281580676236e-16,4.06541762412742e-12,3.963834667914477e-14,0.0019212800170407519,3.203247694845692e-13,0.002094503103264303,1.959567698465195e-06,1.3610315358958827e-23,1.929558138706017e-12,0.021957073618159295,4817
1.1739504231671603e-10,0.0012945762778527425,1.3768798638384369e-05,0.001810944383996104,0.0080388725687066,8.901796626742113e-06,0.00015287634462451553,5.991754272560823e-06,0.00011905313931534912,0.000813282962472882,0.0012978033990658818,2.373532634581773e-09,3.9917175288310685e-05,0.0008398712647183199,0.008902621899930427,0.028126813721831005,0.0003397772705652572,0.049540461314542934,0.04387861136477981,2.812100136508946e-09,0.007306214684021099,0.05518934327515177,1.8940867307060936e-07,2.4583991729184632e-06,6.953620222820259e-06,2.796756157214275e-09,0.0009110173028488317,8.234308552427718e-07,0.00010208792738076311,8.067264567768425e-12,0.00016716789515312287,1.215534016505235e-06,0.08726388519765227,3.4430288947283923e-25,1.3031690206463026e-07,1.0535200553249197e-09,2.608621218078128e-05,1.4676352394090786e-08,2.1554246869946486e-05,0.0010066225410891485,5.523187599294054e-10,7.265071570460582e-11,0.004652935780599459,4974
